T_s,boundary_layer_depth,geostrophic_wind,ground_heat_flux,kh_surface,km_surface,max_shear,monin_obukhov_length,near_fold,net_radiation,ri_max,ri_min,sensible_heat_flux,storage,surface_delta,surface_e_xi,surface_wind_speed,t,theta_surface,u_star
232.7252784402528,199.0,10.0,-519.2966587169665,0.12432238710421069,0.12432238710421069,0.3585123008383627,-2.9129673661926954,false,133.6750914944798,243.68941419140862,0.7130864623085125,782.8848323806042,-129.91308216915786,0.0008082339927131341,0.09714542526341235,1.4347056275193402,6420.0,243.22063719550212,0.2986352527792465
232.66028646070143,199.0,10.0,-520.0765624715829,0.12437403876019665,0.12437403876019665,0.3586894495617744,-2.912825621957144,false,133.86080845275953,243.39089277418972,0.713092288942582,783.9918222405231,-130.0544513161807,0.000808909283855427,0.09722624627702028,1.4354147957248282,6430.0,243.16612071753434,0.29877109585804945
232.59522405647894,199.0,10.0,-520.8573113222527,0.12442559399626434,0.12442559399626434,0.3588665921294519,-2.9126826593905832,false,134.04657082829215,243.05417250934218,0.7130981931248065,785.0992102031902,-130.19532805264532,0.0008095835911706116,0.09730694989668918,1.4361238489545676,6440.0,243.11153859954047,0.29890681069387953
232.53009114540407,199.0,10.0,-521.6389062551511,0.12447709403257949,0.12447709403257949,0.35904372780572213,-2.9125390180174726,false,134.23237843647567,242.93714714580594,0.713104144674024,786.207311373859,-130.33602668223227,0.0008102574525739176,0.09738760050012663,1.436832873925423,6450.0,243.05689151088717,0.2990424558124785
232.4648880933082,199.0,10.0,-522.4213428803017,0.12452848036979965,0.12452848036979965,0.35922083732852716,-2.912393939719646,false,134.4182298154597,242.47751151076207,0.7131102018951067,787.3156724380577,-130.47609974229624,0.000810930101267095,0.09746810631148553,1.4375417449608632,6460.0,243.00217870747193,0.29917794785722956
232.39961510973905,199.0,10.0,-523.2046186831315,0.12457980546967294,0.12457980546967294,0.3593979477085469,-2.912248130886407,false,134.60412395180057,242.34444974585423,0.7131162978061785,788.4246771708915,-130.61593453595947,0.0008116022225763721,0.0975485493516658,1.4382505572467372,6470.0,242.9474011145746,0.2993133597406297
232.33427218753417,199.0,10.0,-523.9887337495899,0.12463104610552025,0.12463104610552025,0.3595750315567861,-2.9121012774592874,false,134.79006045046543,242.0289521101795,0.7131224774495181,789.5341570648893,-130.75536286483396,0.0008122735111765356,0.09762889307581499,1.4389592712512287,6480.0,242.89255844841256,0.2994486594387072
232.26885981673632,199.0,10.0,-524.773682199164,0.12468219443463413,0.12468219443463413,0.35975210544083974,-2.911953301951554,false,134.97603750332368,241.71740012930118,0.7131287267733276,790.6440301680157,-130.89431046552795,0.0008129438629127118,0.09770912501585155,1.439667853462147,6490.0,242.8376507836844,0.2995838340320283
232.20337789086076,199.0,10.0,-525.5594653096708,0.12473328974518419,0.12473328974518419,0.3599291665492709,-2.9118047145798225,false,135.1620550008244,241.59722262785647,0.7131350203036125,791.7546006221315,-131.03308031163635,0.0008136137915402616,0.09778930665937574,1.4403763885220358,6500.0,242.78267876340777,0.2997189395180434
232.13782680385157,199.0,10.0,-526.3460783537812,0.12478427292705403,0.12478427292705403,0.3601061970644627,-2.91165475276666,false,135.34811141261414,241.14181840942112,0.713141414633609,792.8654065823291,-131.1712168159338,0.0008142825207328001,0.09786934508824624,1.4410847481826599,6510.0,242.72764163633744,0.29985389152739034
232.07220673547846,199.0,10.0,-527.1335191742585,0.12483519937668221,0.12483519937668221,0.36028322357487497,-2.911504157853123,false,135.5342058192656,241.02122935252274,0.7131478415973669,793.9768575814455,-131.30913258792145,0.0008149507757662152,0.09794932710670087,1.4417930348055223,6520.0,242.67254036928622,0.29998876725625834
232.00651769771744,199.0,10.0,-527.9217876273907,0.12488604151117176,0.12488604151117176,0.3604602179431825,-2.911352559807377,false,135.72033777834142,240.68985190186487,0.7131543500388754,795.0887505690043,-131.4466251632722,0.0008156181935814188,0.09802920925914393,1.4425011996890078,6530.0,242.6173746163945,0.3001235284880848
231.94076018208196,199.0,10.0,-528.7108778150165,0.12493679558101285,0.12493679558101285,0.3606371986086473,-2.911199935787586,false,135.9065054904816,240.40276856546683,0.7131609204586971,796.2010336109051,-131.5836503054071,0.0008162847235933593,0.09810898548899877,1.44320921690675,6540.0,242.56214451096346,0.30025816800989136
231.87493406182094,199.0,10.0,-529.5007912581488,0.12498749854026756,0.12498749854026756,0.36081416070284517,-2.911046761862508,false,136.09270890922866,240.27796845920724,0.7131675321817044,797.3139964432407,-131.7204962758633,0.0008169508500036216,0.09818871374801444,1.4439171680086766,6550.0,242.50685066354902,0.3003927387011475
231.80903975696302,199.0,10.0,-530.2915229164438,0.12503809112875658,0.12503809112875658,0.36099108798147916,-2.910892276940088,false,136.27894644221556,239.8285008750433,0.7131742397274986,798.4271722501808,-131.85670289152142,0.0008176157929886668,0.09826830069758319,1.4446249231869412,6560.0,242.45149232271768,0.3005271558381386
231.7430774173407,199.0,10.0,-531.0830709919117,0.12508863133998477,0.12508863133998477,0.3611680064285935,-2.910737252701828,false,136.4652172638277,239.71897599070573,0.7131809741824617,799.5409940007474,-131.99270574500815,0.0008182803134802481,0.09834783741152447,1.4453325913155046,6570.0,242.39607049160915,0.30066150042758216
231.67704707627158,199.0,10.0,-531.8754350847411,0.1251390872871154,0.1251390872871154,0.3613448873061184,-2.9105812642738256,false,136.65152087852567,239.372925036364,0.7131877878908438,800.6552240153416,-132.12826805207476,0.0008189439911447955,0.09842727357820169,1.4460401145019848,6580.0,242.3405847629197,0.30079572811904615
231.61094922257575,199.0,10.0,-532.6686093290908,0.12518945952015564,0.12518945952015564,0.3615217507944157,-2.910424345589995,false,136.83785550757452,239.10951879891746,0.7131946560573723,801.7698425333037,-132.26337769663837,0.0008196068318974317,0.09850660990355044,1.4467474750457445,6590.0,242.2850353318276,0.3009298377222892
231.54478371329753,199.0,10.0,-533.4625954404296,0.12523978227156818,0.12523978227156818,0.3616985900120451,-2.9102669339761387,false,137.02422115572276,238.97865895341386,0.7132015628921018,802.8851214884507,-132.39830489229837,0.0008202692851539857,0.0985859001770697,1.4474547504016324,6600.0,242.2294227702851,0.30106387842802357
231.4785509922736,199.0,10.0,-534.2573880927168,0.12528999662835608,0.12528999662835608,0.3618753904035615,-2.9101082761744865,false,137.2106161757028,238.5368368429621,0.7132085604338348,804.0005930145722,-132.53258874615267,0.0008209305741422226,0.09866505142349638,1.4481618103097769,6610.0,242.1737463344239,0.3011977658707199
231.4122511795497,199.0,10.0,-535.0529858454033,0.12534016279380655,0.12534016279380655,0.362052177162759,-2.9099491690131893,false,137.39703983462368,238.4369522883381,0.7132155795044898,805.1167107470342,-132.66668506700717,0.0008215914904741283,0.09874415839082842,1.448868769369515,6620.0,242.11800705754268,0.30133158432168805
231.34588433174082,199.0,10.0,-535.8493880191102,0.12539024465756793,0.12539024465756793,0.3622289211085419,-2.909789134243522,false,137.58349157891945,238.0775284653044,0.7132226756300367,806.233202530974,-132.80032293294448,0.000822251557378393,0.09882316401126753,1.4495755605503202,6630.0,242.0622044720189,0.3014652833968083
231.27945093102693,199.0,10.0,-536.6465888276767,0.12544024725778494,0.12544024725778494,0.36240564403112474,-2.909628264471085,false,137.76996966156756,237.8369197517618,0.7132298188754306,807.3500828164481,-132.93352432720383,0.0008229108399811728,0.0989020760780117,1.4502821749735337,6640.0,242.00633883802792,0.3015988682192277
231.212950822266,199.0,10.0,-537.4445901328079,0.125490201721231,0.125490201721231,0.36258233707171583,-2.909466953769436,false,137.95647412689897,237.6986119736384,0.7132369984214845,808.467602308825,-133.0665380491182,0.0008235697476966283,0.0989809435938001,1.4509886849971785,6650.0,241.95041068260883,0.3017323837239878
231.14638447059448,199.0,10.0,-538.2433863528661,0.12554005001277596,0.12554005001277596,0.3627589874852605,-2.909304463433279,false,138.14300328042245,237.26613548923856,0.7132442634157098,809.5852963471165,-133.1989067138279,0.0008242275138321854,0.09905967478801454,1.4516949610993963,6660.0,241.89441927787612,0.3018657466653952
231.07975196675974,199.0,10.0,-539.0429763988831,0.12558985409511,0.12558985409511,0.36293561949675807,-2.9091416094661513,false,138.32955647993344,237.17445300133912,0.7132515448920183,810.7036359257329,-133.33110304691638,0.0008248849548404442,0.09913836738397375,1.4524011226859639,6670.0,241.83836568024998,0.301999043943606
231.01305339237499,199.0,10.0,-539.8433592915001,0.1256395737777816,0.1256395737777816,0.36311220362187835,-2.908977862514212,false,138.51613310969617,236.803042315659,0.7132589012452021,811.8223150683691,-133.46282266717287,0.0008255415391891872,0.09921695775816478,1.4531070937727284,6680.0,241.78224936381093,0.3021322193304419
230.94628921922987,199.0,10.0,-540.6445293692415,0.1256892187331578,0.1256892187331578,0.36328876314067055,-2.9088133752145793,false,138.70273146479022,236.5842721695592,0.7132662975748654,812.9413841417113,-133.59412330767964,0.0008261973933771094,0.09929546105005553,1.453812874790669,6690.0,241.7260706560081,0.30226528449083045
230.87945928397963,199.0,10.0,-541.4464885922445,0.1257388166122981,0.1257388166122981,0.3634652872453944,-2.908648494072644,false,138.88935161774293,236.4371769126132,0.7132737281121655,814.0610692771312,-133.7252290671438,0.0008268528817584487,0.09937392086995427,1.4545185320439866,6700.0,241.66983003304327,0.3023982795584888
230.81256407031628,199.0,10.0,-542.2492311562045,0.12578831080451044,0.12578831080451044,0.3636417651421506,-2.9084825017979,false,139.07599183508037,236.01573411012376,0.7132812386577642,815.1809134729663,-133.85569048168145,0.0008275072549994208,0.09945224752325396,1.4552239379811347,6710.0,241.6135267917233,0.30253112319308123
230.74560364052323,199.0,10.0,-543.0527563137213,0.12583776454705314,0.12583776454705314,0.3638182198854883,-2.9083162272206726,false,139.26265156229243,235.93080340263376,0.7132887609931805,816.301401432016,-133.9859935560022,0.0008281613480622813,0.09953054095087975,1.4559292158059978,6720.0,241.55716200392143,0.3026639042368373
230.67857810264033,199.0,10.0,-543.857062768316,0.12588713375635785,0.12588713375635785,0.36399462183680853,-2.908149092686065,false,139.4493301181494,235.54886867857599,0.7132963560502031,817.422194376294,-134.11580148982853,0.0008288145769203455,0.09960873124464459,1.456634280863899,6730.0,241.50073508809703,0.3027965608698436
230.61148791453917,199.0,10.0,-544.6621450255299,0.12593643284082887,0.12593643284082887,0.36417099565901034,-2.9079813116468762,false,139.63602584946062,235.35090595094894,0.7133039841136767,818.5433799634467,-134.24520908845614,0.0008294671310294984,0.09968684108025377,1.457339143287752,6740.0,241.4442464406601,0.30292911146419144
230.54433290859734,199.0,10.0,-545.4680050968318,0.12598568560114995,0.12598568560114995,0.36434732860107366,-2.907813178662511,false,139.82273884586735,235.19373732725168,0.7133116445407609,819.665156352267,-134.37441240956787,0.0008301193245374792,0.09976490805931067,1.4580438623861223,6750.0,241.3876964812283,0.3030615908023189
230.47711358411914,199.0,10.0,-546.2746369905702,0.1260348374801487,0.1260348374801487,0.3645236119702916,-2.9076440057970987,false,140.00946734360392,234.78499018931583,0.7133193794082858,820.7870793112495,-134.50297497707538,0.0008307704338826136,0.09984284557039737,1.4587483139338608,6760.0,241.33108454063515,0.3031939203472714
230.4098299760659,199.0,10.0,-547.082040287209,0.12608395241065382,0.12608395241065382,0.364699867451609,-2.907474627143151,false,140.196210872032,234.7053647786907,0.7133271216927002,821.9096428477151,-134.63139168847408,0.0008314213049207698,0.09992075486046054,1.4594526237655394,6770.0,241.27441169765257,0.3033261900664515
230.34248222005345,199.0,10.0,-547.8902133593584,0.1261329826565811,0.1261329826565811,0.36487606540051554,-2.907304420226976,false,140.38296868192833,234.31443009493145,0.7133349345599068,823.0324768360455,-134.75929479475872,0.000832071304124056,0.09999856009470179,1.4601566989440313,6780.0,241.2176773184005,0.30345833287602947
230.2750707567622,199.0,10.0,-548.6991509188535,0.1261819474299669,0.1261819474299669,0.36505223174815615,-2.9071336596672337,false,140.5697391806193,234.1361781975184,0.7133427736532485,824.1557073339461,-134.88681723447326,0.0008327206850419627,0.10007629162138143,1.460860559617054,6790.0,241.16088186947263,0.30359037397133587
230.20759541818336,199.0,10.0,-549.5088549817996,0.12623086633002079,0.12623086633002079,0.36522835182190316,-2.906962584053586,false,140.7565224640107,233.96771127150615,0.7133506435335208,825.2795012503159,-135.01412380450563,0.0008333697067549363,0.10015398045130226,1.461564257189642,6800.0,241.10402570822941,0.3037223422651368
230.1400567159562,199.0,10.0,-550.3193194085255,0.12627968747651847,0.12627968747651847,0.3654044191706907,-2.906790542528333,false,140.94331674754886,233.57329303794234,0.7133585820751539,826.4034323432936,-135.14079618721928,0.0008340176798589186,0.10023154406013991,1.4622676721724726,6810.0,241.04710820958303,0.3038541629210928
230.07245465935375,199.0,10.0,-551.130544087755,0.1263284749273006,0.1263284749273006,0.3655804538998926,-2.9066183671692225,false,141.13012163932015,233.49751999402443,0.7133665240737241,827.5279994069508,-135.26733367987572,0.0008346654535548847,0.10030908409730818,1.462970931787388,6820.0,240.99013044969814,0.30398592621671866
230.00478941236497,199.0,10.0,-551.9425270516203,0.1263771775173668,0.1263771775173668,0.36575642654501656,-2.9064453938258894,false,141.31693632062078,233.09916988696523,0.7133745344368536,828.6528024010869,-135.39333902884573,0.0008353123476015026,0.10038651913488852,1.4636739352395463,6830.0,240.93309174616272,0.3041175601155834
229.93706139541786,199.0,10.0,-552.7552632549856,0.12642581933575314,0.12642581933575314,0.3659323641338856,-2.9062719587382064,false,141.50375926737144,232.9394727065039,0.7133825644947915,829.7780069195214,-135.51898439716444,0.0008359586808577048,0.10046388733952144,1.4643767129920444,6840.0,240.8759926369318,0.304249096758081
229.86927044396876,199.0,10.0,-553.5687546723748,0.12647441542878352,0.12647441542878352,0.36610825012944664,-2.906098240550256,false,141.6905905711409,232.7585472515532,0.713390624040368,830.9037452752214,-135.6444000317057,0.0008366046524471166,0.10054121254564692,1.4650793076197743,6850.0,240.8188334110219,0.30438055866630004
229.8014170785034,199.0,10.0,-554.3829950579593,0.12652291724307765,0.12652291724307765,0.3662840804707934,-2.9059236334580882,false,141.8774284365502,232.3800473764494,0.7133987462254463,832.0296147502324,-135.76919125572294,0.000837249615906888,0.10061841736764497,1.4657816058580815,6860.0,240.76161349825193,0.30451187564232
229.73350128454734,199.0,10.0,-555.1979845854319,0.12657138831174677,0.12657138831174677,0.36645987346836073,-2.905748959249949,false,142.06427254447078,232.30668955462318,0.713406868255729,833.1561137426725,-135.8938566127698,0.0008378944151381015,0.1006956028225351,1.4664837349345392,6870.0,240.7043339618688,0.30464313734865284
229.66552325498702,199.0,10.0,-556.0137209401557,0.1266197743847273,0.1266197743847273,0.3666355999727256,-2.9055735168353083,false,142.25112200600927,231.90255077726735,0.7134150564733707,834.2828146427805,-136.01797169661552,0.0008385383275921494,0.10077268241652362,1.467185586813543,6880.0,240.6469940757539,0.3047742672723983
229.59748338719808,199.0,10.0,-556.830199353623,0.1266681043902746,0.1266681043902746,0.366811288035888,-2.905397703080005,false,142.43797537292184,231.76019963439913,0.7134232580080487,835.4099228642225,-136.1417481376776,0.0008391817371775443,0.10084970210380975,1.4678872023615042,6890.0,240.589594448957,0.30490530446507086
229.52938152393,199.0,10.0,-557.6474217128399,0.12671638850460473,0.12671638850460473,0.36698691922533644,-2.9052216331206657,false,142.6248327220415,231.56572258492602,0.713431487993836,836.5375330542627,-136.26527861938132,0.0008398247786019653,0.10092667800840269,1.4685886145067588,6900.0,240.53213529722302,0.3050362645893744
229.4612181906863,199.0,10.0,-558.4653817117643,0.12676458221367498,0.12676458221367498,0.36716249206011603,-2.905044754999381,false,142.81169225792746,231.20468354769196,0.7134397743986685,837.6652720639305,-136.38819809423876,0.0008404668580088651,0.10100353904057423,1.4692897177736453,6910.0,240.474616116141,0.30516708310729107
229.39299335163543,199.0,10.0,-559.2840797803749,0.12681274780636226,0.12681274780636226,0.3673380228099186,-2.9048678711057256,false,142.99855372713046,231.13231700985156,0.7134480574384591,838.7936320799896,-136.51099857248425,0.0008411088043765117,0.1010803844329673,1.4699906378695269,6920.0,240.4170379448072,0.30529784804176224
229.32470722875914,199.0,10.0,-560.1035132548903,0.12686082829891845,0.12686082829891845,0.3675134828481076,-2.9046902481394317,false,143.18541617076934,230.72405062853704,0.7134564043951658,839.9221604295426,-136.63323100388288,0.0008417498573826364,0.1011571231684486,1.4706912602020208,6930.0,240.35940001890944,0.3054284788958035
229.25636019383782,199.0,10.0,-560.9236776739461,0.12690885744465094,0.12690885744465094,0.3676889010715751,-2.9045123429553703,false,143.37227822286556,230.59779273877402,0.713464758543019,841.0511027725934,-136.75514687578163,0.0008423904660352678,0.10123380899503112,1.4713916361414294,6940.0,240.30170301843674,0.30555902162783904
229.18795210063737,199.0,10.0,-561.7445747923515,0.12695684020953182,0.12695684020953182,0.3678642572019738,-2.9043342033785624,false,143.55913993554145,230.3887484893653,0.7134731403774841,842.1805127727015,-136.87679804480854,0.0008430306958398994,0.10131044975304462,1.472091788085526,6950.0,240.24394708001714,0.3056894845376089
229.1194834756385,199.0,10.0,-562.5661982923378,0.12700473685169855,0.12700473685169855,0.3680395525084067,-2.904155340199512,false,143.745999524492,230.04665317363043,0.7134815721303911,843.3100532250828,-136.99785540825303,0.0008436700155345783,0.10138698184458832,1.4727916200209918,6960.0,240.18613177723955,0.30581980980485296
229.05095426444353,199.0,10.0,-563.3885488266776,0.1270526076745394,0.1270526076745394,0.36821480097113557,-2.9039765271531173,false,143.9328567938302,229.97387313752205,0.7134899977156499,844.4402039689245,-137.1187983484167,0.0008443092292081573,0.10146350152474276,1.4734912545137666,6970.0,240.128258112889,0.3059500827517477
228.9823647179515,199.0,10.0,-564.211623384582,0.12710039335553855,0.12710039335553855,0.36838997466428164,-2.903797003973425,false,144.1197107159195,229.56316936782147,0.7134984849070422,845.5704901715403,-137.2391560710388,0.0008449475439073796,0.10153991386851438,1.4741905711945944,6980.0,240.0703252905337,0.3060802194522369
228.91371518010186,199.0,10.0,-565.0354178387776,0.12714813238332193,0.12714813238332193,0.3685651032147821,-2.903617285902732,false,144.30656001256756,229.4517107744639,0.7135069733575559,846.7011975644758,-137.35921971313076,0.0008455854727771016,0.10161628030275813,1.4748896318865403,6990.0,240.01233405995387,0.30621027266071493
228.84500551937822,199.0,10.0,-565.8599337674614,0.12719582421615558,0.12719582421615558,0.36874016448575464,-2.903437350197221,false,144.49340470140515,229.22715730964404,0.7135154890070484,847.8323358322288,-137.47899736336217,0.00084622300788126,0.10169259987631651,1.475588447679038,7000.0,239.95428447379092,0.30634024287250666
228.77623625885707,199.0,10.0,-566.6851648937152,0.1272434346717378,0.1272434346717378,0.3689151626995777,-2.9032567799840963,false,144.6802430212347,228.90542672499038,0.7135240478143333,848.9636105665221,-137.59820265157225,0.0008468596913228654,0.10176881777273442,1.4762869337669409,7010.0,239.89617619598985,0.30647008011673327
228.70740732879864,199.0,10.0,-567.5111120544162,0.12729102122398786,0.12729102122398786,0.3690901092872045,-2.9030763098064902,false,144.86707482453573,228.83085591698287,0.7135325980606649,850.0954822422871,-137.7172953633351,0.0008474962909067133,0.10184502590532965,1.4769852077691925,7020.0,239.8380101797572,0.30659986581019927
228.638519008523,199.0,10.0,-568.3377718977241,0.12733852267826892,0.12733852267826892,0.3692649772237752,-2.902895158545138,false,145.0538990170032,228.41942178252663,0.7135412075047878,851.2274574014749,-137.83578648674757,0.0008481319871810229,0.10192112617525342,1.4776831444739824,7030.0,239.7797856037618,0.306729513255487
228.56957161215416,199.0,10.0,-569.1651406541499,0.12738598214949523,0.12738598214949523,0.3694397966969585,-2.9027138980279066,false,145.24071441292887,228.32143395201362,0.7135498125458739,852.3598614772143,-137.95400641013555,0.0008487673561980904,0.10199718754129165,1.4783808160408853,7040.0,239.72150328593543,0.30685908186196836
228.50056502651492,199.0,10.0,-569.993219681821,0.12743339327335665,0.12743339327335665,0.3696145437594571,-2.902532431490758,false,145.4275209860215,228.0805116773959,0.7135584445550757,853.492656995804,-138.07191632796162,0.0008494023120881235,0.1020731997227081,1.4790782214327722,7050.0,239.66316318952784,0.30698856385368767
228.43149976658952,199.0,10.0,-570.8220028009257,0.12748072824643952,0.12748072824643952,0.3697892257651689,-2.902350424250356,false,145.61431701082645,227.78049626036682,0.7135671126516347,854.6255996215641,-138.18927980981198,0.0008500364815734601,0.10214911803211463,1.4797752889222227,7060.0,239.6047650825496,0.30711791829270596
228.36237575102464,199.0,10.0,-571.6514909877043,0.12752804083332078,0.12752804083332078,0.36996385133067194,-2.902168560814055,false,145.80110237774358,227.70278588020895,0.71357577022053,855.7591229866922,-138.3065296212443,0.0008506705842379666,0.10222502861188415,1.4804721292435923,7070.0,239.54630985412868,0.30724722142825817
228.29319328665014,199.0,10.0,-572.4816805601984,0.12757526848523407,0.12757526848523407,0.3701383945275521,-2.9019860459077473,false,145.9878759289878,227.2923337977677,0.7135844845062251,856.8927190337555,-138.42316254456932,0.0008513037809873818,0.10230083100998172,1.481168613400321,7080.0,239.48779666613058,0.30737638452428956
228.22395265609492,199.0,10.0,-573.3125681268609,0.12762245876122652,0.12762245876122652,0.37031288597140083,-2.9018035052198887,false,146.17463657515867,227.20646552796134,0.7135931889398635,858.0267519309398,-138.53954722892013,0.0008519367085616982,0.10237660145164051,1.4818648236272396,7090.0,239.42922640205126,0.3075054734009458
228.1546537668716,199.0,10.0,-574.1441547975408,0.1276695993516989,0.1276695993516989,0.3704872999330937,-2.901620766876142,false,146.36138424016707,226.94812798327703,0.713601920340472,859.1611354869253,-138.65559644921746,0.0008525692012224841,0.10245232009457435,1.4825607464169397,7100.0,239.3705989337935,0.3076344718246041
228.08529712453208,199.0,10.0,-574.976434505615,0.12771666923238595,0.12771666923238595,0.37066164701560345,-2.9014375831570822,false,146.54811723774202,226.6713721991599,0.7136106805444654,860.2956791077157,-138.77112736435868,0.0008532009760001628,0.1025279530618618,1.4832563238868215,7110.0,239.3119141390839,0.30776334845518716
228.01588263661907,199.0,10.0,-575.8094083605712,0.12776371797948136,0.12776371797948136,0.37083593282942157,-2.9012545825757248,false,146.7348354945617,226.58920570346947,0.713619428671189,861.4307855270853,-138.8865416719524,0.0008538326976364873,0.10260357993204422,1.4839516589899595,7120.0,239.25317283593097,0.30789217370239913
227.94641063741585,199.0,10.0,-576.6430723510098,0.12781068207404797,0.12781068207404797,0.3710101327445462,-2.9010709606975706,false,146.92153779020944,226.18145266550675,0.7136282308806572,862.565935041001,-139.00132489978182,0.0008544635124907562,0.10267909850991636,1.4846466196916306,7130.0,239.1943741754096,0.3080208573308933
227.87688137671157,199.0,10.0,-577.4774234794611,0.12785761333543874,0.12785761333543874,0.3711842776199752,-2.900887394393969,false,147.108223134449,226.1063288684687,0.7136370180583388,863.7015295068612,-139.11588289295116,0.0008550941157333611,0.1027545920171597,1.4853412980003542,7140.0,239.13551910367678,0.3081494713210522
227.80729477665497,199.0,10.0,-578.3124626801404,0.12790449452720853,0.12790449452720853,0.3713583403165884,-2.9007036493997145,false,147.29489141813755,225.82891236391842,0.7136458319028679,864.8374423917295,-139.23008829345156,0.0008557242751574996,0.10283003265384316,1.4860356704501945,7150.0,239.07660742002676,0.30827799246648596
227.73765135662057,199.0,10.0,-579.148183720553,0.12795130839970767,0.12795130839970767,0.3715323338720555,-2.9005195284780805,false,147.48154093162782,225.57758058050644,0.7136546680672528,865.9735109048235,-139.34378625264264,0.0008563537580428653,0.10290539255817907,1.4867296852808563,7160.0,239.01763905579028,0.3084063946065087
227.66795098914048,199.0,10.0,-579.9845881303141,0.12799810323222133,0.12799810323222133,0.37170626162786935,-2.900335638998087,false,147.6681717017173,225.4896859316595,0.7136634904725805,867.1101321654788,-139.45737233344732,0.0008569832129478022,0.10298074937272456,1.4874234452030484,7170.0,238.95861481239416,0.30853474657575125
227.5981940437771,199.0,10.0,-580.8216714746745,0.12804481386722288,0.12804481386722288,0.3718801001185569,-2.9001511596660943,false,147.85478242506593,225.08633652673265,0.7136723642258485,868.2467685732196,-139.57031467347906,0.0008576117626621291,0.1030559980788605,1.4881168132012534,7180.0,238.89953381629294,0.30866295563206103
227.52838073646032,199.0,10.0,-581.659431162476,0.12809149610540133,0.12809149610540133,0.3720538803024421,-2.899966814656748,false,148.04137221253367,225.02056820207466,0.7136812180068554,869.3838578473777,-139.68305447236798,0.000858240157234182,0.10313122846964515,1.488809890573662,7190.0,238.84039707218955,0.3087910995317864
227.45851100728964,199.0,10.0,-582.4978679125243,0.12813812774005767,0.12813812774005767,0.372227573738678,-2.899782307296445,false,148.2279409134397,224.72558906828766,0.7136900982021206,870.5212321473623,-139.7954233213983,0.0008588680971636873,0.10320640468844983,1.489502643622751,7200.0,238.7812043057968,0.30891914801261966
227.38858538412836,199.0,10.0,-583.3369753904597,0.12818469563940676,0.12818469563940676,0.3724011958090868,-2.8995974945879186,false,148.4144868093574,224.49866592145784,0.7136989943276052,871.6587599125565,-139.90729771273948,0.000859495404788177,0.10328150546451097,1.4901950276848364,7210.0,238.72195550766477,0.30904708061000846
227.3186037093073,199.0,10.0,-584.1767554883123,0.1282312463111454,0.1282312463111454,0.3725747475877999,-2.8994129571815854,false,148.60101001351651,224.4038168575384,0.7137078752861584,872.7968283708109,-140.01906286898202,0.0008601227060175756,0.10335660573032668,1.4908871440067037,7220.0,238.66265145480273,0.3091749638839178
227.24856638569827,199.0,10.0,-585.0172033716208,0.1282777134112737,0.1282777134112737,0.37274820693386806,-2.899227862596098,false,148.78750914579112,224.00655923931927,0.7137168046549871,873.9348857066367,-140.13017318922482,0.0008607491060922054,0.10343159836450075,1.4915788516109942,7230.0,238.60329125652984,0.30930270323525455
227.17847359468863,199.0,10.0,-585.8583168637364,0.12832415645207637,0.12832415645207637,0.372921604687429,-2.899042978634197,false,148.97398341913157,223.94874611266712,0.7137257094197353,875.0734036604545,-140.24110337758646,0.0008613754064886788,0.10350657931867631,1.4922702605744667,7240.0,238.54387597169233,0.3094303818201589
227.1083252973227,199.0,10.0,-586.7000964321276,0.12837054821100372,0.12837054821100372,0.3730949112626059,-2.8988579461328823,false,149.16043263380752,223.6377886639164,0.7137346403646007,876.2121721257643,-140.35164305982914,0.0008620012395574254,0.1035815045767966,1.492961326716868,7250.0,238.48440525149732,0.30955796223685783
227.0381220248928,199.0,10.0,-587.5425357012864,0.1284168800028663,0.1284168800028663,0.37326814428566496,-2.8986726799195512,false,149.3468550762812,223.43418973258332,0.7137435809568168,877.3510940878485,-140.46170331028088,0.0008626264873299247,0.10365636001439046,1.4936520133876516,7260.0,238.4248791509584,0.3096854302104328
226.9678635942769,199.0,10.0,-588.385636868677,0.1284631960627973,0.1284631960627973,0.3734413025704187,-2.898487727986819,false,149.53325093286358,223.33120828374987,0.7137525051782713,878.4905423998355,-140.5716545982949,0.0008632517462138223,0.10373121703323102,1.4943424191489518,7270.0,238.36529841509514,0.30981284929460773
226.89755043944416,199.0,10.0,-589.22939472667,0.12850942942278792,0.12850942942278792,0.3736143654203661,-2.898302253774128,false,149.71961875334762,222.9417042844753,0.713761474763002,879.6299555926305,-140.6809421126129,0.0008638761114429794,0.1038059673121624,1.4950324002412363,7280.0,238.30566214434097,0.3099401238332836
226.82718270690398,199.0,10.0,-590.0738075171521,0.12855564290970864,0.12855564290970864,0.37378736340063495,-2.8981170634172924,false,149.9059578528166,222.89044592820795,0.7137704153620685,880.7698365474187,-140.79007117744993,0.0008645004307333264,0.10388071234036443,1.495722074779663,7290.0,238.24597144580088,0.3100673418287896
226.75676038139468,199.0,10.0,-590.9188754232637,0.1286018043205186,0.1286018043205186,0.37396026590096987,-2.8979317362021306,false,150.0922679757361,222.56515165442605,0.7137793819222655,881.9099325941925,-140.89878919519265,0.0008651242685221491,0.10395539997035669,1.4964113880163457,7300.0,238.18622589646344,0.3101944587711664
