T_s,boundary_layer_depth,geostrophic_wind,ground_heat_flux,kh_surface,km_surface,max_shear,monin_obukhov_length,near_fold,net_radiation,ri_max,ri_min,sensible_heat_flux,storage,surface_delta,surface_e_xi,surface_wind_speed,t,theta_surface,u_star
260.10821740805966,1.0,10.0,-190.70139110328407,0.20240524556236839,0.20240524556236839,0.32850285845689114,-4.695511038952706,false,40.46295838672495,69.89093957784021,0.5635750648114288,912.9535511894104,-681.7892016994014,0.002147184034625994,0.2576591115796366,1.3422160007777244,600.0,267.6257560358493,0.36855905852058185
258.1913020370591,1.0,10.0,-213.7043755552911,0.17378004176077827,0.17378004176077827,0.3275636009863252,-3.99824292606779,false,48.02962086572214,81.4823865205215,0.6175302642079911,853.978287333516,-592.2442909125028,0.0015822971654225974,0.18990730302399633,1.3432821699866906,660.0,266.38152417726974,0.34163989198920836
256.5720173868847,1.0,10.0,-233.13579135738382,0.14740192637633517,0.14740192637633517,0.3272249886856915,-3.459258917298417,false,54.291480640198955,96.8882871128269,0.6614404227552839,772.9612526402599,-485.5339806426771,0.0011376633411589966,0.13660261354295,1.3454901188125972,720.0,265.31185400958475,0.31490302906871265
255.2814323898381,1.0,10.0,-248.62281132194275,0.12454532600245255,0.12454532600245255,0.32731400307878,-3.044926731451538,false,59.19806579387799,118.44960748681964,0.6945350159266496,683.2675192609904,-375.4466421451697,0.0008111506708913356,0.09749450521463955,1.3471236420591637,780.0,264.4249244446575,0.2896359380030988
254.30986516591085,1.0,10.0,-260.28161800906975,0.10604782803982014,0.10604782803982014,0.3275581469683574,-2.7326461810716705,false,62.84303199576922,149.69650469399082,0.7176856008896689,597.7875764098945,-274.66292640505554,0.0005866994873236827,0.07065775667484052,1.3465057865846994,840.0,263.70480182577074,0.26720218385181377
253.61589100522056,1.0,10.0,-268.6093079373532,0.09209194555590093,0.09209194555590093,0.3276469101738878,-2.505736674465688,false,65.42112085255593,194.8733168405199,0.7328721562699956,525.2699768122201,-191.23954802231094,0.0004407529458546368,0.05325975111476324,1.342600589956084,900.0,263.12215082055144,0.24863899576851994
253.14256572244358,1.0,10.0,-274.28921133067706,0.0822468161668883,0.0822468161668883,0.3273341147889964,-2.3493601602458978,false,67.16741001910921,259.3096265249145,0.7423555671867527,468.9916694856248,-127.53504813583857,0.00034976594175257364,0.04246069285164,1.3353051801654476,960.0,262.64631089952104,0.23433373602595212
252.83272559464436,1.0,10.0,-278.0072928642677,0.07573598289299056,0.07573598289299056,0.3265083058414149,-2.2489985091465985,false,68.30524378233585,347.5248337987993,0.7480468973146457,428.04550735457525,-81.73297070797173,0.0002949529899105331,0.03598901519659913,1.325277885499964,1020.0,262.2524116101053,0.22402145350912708
252.6377942386734,1.0,10.0,-280.3464691359193,0.07174356064103328,0.07174356064103328,0.3251949424257155,-2.1912738282424478,false,69.01895467754929,460.1096117357839,0.7512871517951359,399.6786075626382,-50.31318374916964,0.0002634172517714771,0.03228443712815218,1.3135459001808536,1080.0,261.92268345594215,0.21706964313833213
252.51992985880057,1.0,10.0,-281.7608416943932,0.06959792318116918,0.06959792318116918,0.3235147607133833,-2.165182718744445,false,69.44969611820406,590.207676391412,0.7529155683467053,381.0442342287792,-29.833696416181965,0.0002471112420316321,0.030376357529129427,1.30118833341637,1140.0,261.6448246069022,0.2127909839177239
252.45065744059448,1.0,10.0,-282.59211071286614,0.06879299940425125,0.06879299940425125,0.32162948065177316,-2.1620958850309715,false,69.7025744793568,729.5398863326325,0.7534443252295463,369.7936854109534,-17.499000218730487,0.00024110874198944674,0.029675494970137863,1.2891452678219038,1200.0,261.40974941733083,0.2105756035741861
252.40913291788564,199.0,10.0,-283.0904049853723,0.0689203483103094,0.0689203483103094,0.31969039008020805,-2.1747684668587732,false,69.85405963005783,872.235583059676,0.7532230804211757,363.91819236283635,-10.973727747406201,0.0002420542677143431,0.029785837199335613,1.2780667672087442,1260.0,261.2095864192792,0.20986282038495738
252.38100491386655,199.0,10.0,-283.42794103360137,0.06963761653173209,0.06963761653173209,0.3178080212575978,-2.197042220053785,false,69.95663062408494,1012.1069391534506,0.7525190554824236,361.659734800158,-8.275163142471683,0.00024740885653341295,0.030411130224945796,1.2682502402135427,1320.0,261.03676102223744,0.2101403386956771
252.35717946428122,199.0,10.0,-283.7138464286254,0.0706875635810458,0.0706875635810458,0.31604848042684136,-2.2243141543599814,false,70.04348518961646,1143.337766354699,0.7515285001418195,361.65701652269917,-7.899684904457331,0.0002553363864919384,0.031338116928531605,1.2597242147898418,1380.0,260.8843045152587,0.2110057292202512
252.332295754839,199.0,10.0,-284.0124509419319,0.07190261452773498,0.07190261452773498,0.31444325275234164,-2.2536352848353616,false,70.1341713323865,1259.1815900862007,0.750381704246268,362.99776259888887,-8.851140324570451,0.00026464377683578597,0.032428187458659344,1.2523820913709636,1440.0,260.74640245974587,0.21219041773520897
252.30335582189386,199.0,10.0,-284.35973013727363,0.0731844882535071,0.0731844882535071,0.31300141288625644,-2.2833238395021103,false,70.23960622821232,1352.4715904124266,0.7491586357412854,365.1264033930111,-10.527067027525163,0.0002746188444153813,0.033598345586484175,1.246076205824561,1500.0,260.61856058970005,0.2135338959605035
252.26875566158253,199.0,10.0,-284.7749320610096,0.07447952394056748,0.07447952394056748,0.31171951877494003,-2.3125018591330235,false,70.36561503650717,1431.7073746020928,0.7479062250764387,367.72169871219955,-12.581151614682767,0.0002848596316642523,0.03480151532420523,1.240662960576659,1560.0,260.4974535026525,0.21494648947406028
252.22768531390446,199.0,10.0,-285.26777623314644,0.07575972727057495,0.07575972727057495,0.3105881186055386,-2.340744880848572,false,70.51512005322661,1499.770364478421,0.7466514986288311,370.60033679657715,-14.817440510204108,0.00029514523180770424,0.036011647649445415,1.2360176394166458,1620.0,260.3806611791462,0.21637971169199866
252.17977852294814,199.0,10.0,-285.8426577246223,0.07701146439744866,0.07701146439744866,0.3095956519536681,-2.367875143167057,false,70.68941895897817,1554.1108091244023,0.7454096717869504,373.65878772755576,-17.12671104395531,0.000305358640639586,0.03721481239808247,1.232037029372929,1680.0,260.2664270639831,0.21780837429250938
252.12491385970822,199.0,10.0,-286.5010336835014,0.07822897247914144,0.07822897247914144,0.308730447795027,-2.3938449328924474,false,70.88891065088038,1590.4434963684457,0.7441890346522279,376.83933047691636,-19.449386142534536,0.0003154418110889101,0.038403991334446164,1.2286372440044908,1740.0,260.15346812663694,0.21922024216307617
252.06310274118346,199.0,10.0,-287.24276710579846,0.07941061381644016,0.07941061381644016,0.30798159484466403,-2.4186708137217154,false,71.11350417521442,1603.2337615343154,0.7429939185070162,380.1100007256258,-21.75372944461293,0.00032536898629638347,0.039575974736177126,1.22575017434251,1800.0,260.04083565910844,0.2206100334641959
251.99442635286647,199.0,10.0,-288.0668837656023,0.08055683144720722,0.08055683144720722,0.3073392465557094,-2.4423986521406174,false,71.36284927480853,1590.873966226445,0.741826440924399,383.4533332507868,-24.023600210375946,0.00033513173120775647,0.04072961177861242,1.2233201995001048,1860.0,259.9278179382857,0.2219761238479196
251.9190001756076,199.0,10.0,-288.9719978927087,0.08166918084811065,0.08166918084811065,0.3067946674348212,-2.4650876218508246,false,71.63646620154452,1568.04086598457,0.7406874767418276,386.8607373924203,-26.25227329816704,0.00034473175172665405,0.04186496819107413,1.2213016800726493,1920.0,259.8138742144838,0.22331895103187568
251.83695468749258,199.0,10.0,-289.956543750089,0.0827493723097126,0.0827493723097126,0.3063400518586396,-2.486794957895116,false,71.93381648490288,1535.2495575347236,0.7395774875153351,390.3269408740315,-28.43658063903962,0.0003541730773098722,0.04298240265401647,1.219656231884961,1980.0,259.69858412707157,0.22463947518424918
251.74842464855755,199.0,10.0,-291.0189042173094,0.08379920365543939,0.08379920365543939,0.305968531106354,-2.50757552857128,false,72.25434234181859,1490.5113739548233,0.7384965514257318,393.8491874570077,-30.57594089787972,0.00036346150935462774,0.044082499598765784,1.2183514081116273,2040.0,259.58161737348314,0.225939015856312
251.65354346180663,199.0,10.0,-292.1574784583204,0.08482044587368887,0.08482044587368887,0.30567406497841426,-2.5274806013905473,false,72.59748753070721,1431.8850732269916,0.7374444979582444,397.4262501511109,-32.67128416208328,0.00037260359716027695,0.04516594602569371,1.217359489809836,2100.0,259.4627111307855,0.22721902947842715
251.55244032445154,199.0,10.0,-293.37071610658154,0.08581475032813402,0.08581475032813402,0.3054513114997117,-2.546556884798573,false,72.96270799451906,1358.1296269289962,0.7364210359273806,401.0576330469652,-34.724208945864575,0.00038160573841314067,0.04623342296145137,1.2166564948406642,2160.0,259.34165355243044,0.22848093283669674
251.44523877551046,199.0,10.0,-294.6571346938744,0.08678365058697446,0.08678365058697446,0.3052955159921722,-2.5648470017575424,false,73.34947737687551,1275.525800246914,0.7354258235440277,404.743345996937,-36.73673392618713,0.0003904740978100266,0.04728559398859146,1.2162215171254842,2220.0,259.21827250669895,0.22972607947137608
251.33205657632098,199.0,10.0,-296.0153210841482,0.08772860504800283,0.08772860504800283,0.3052024166638633,-2.582390615235035,false,73.7572876723321,1194.7849887210405,0.7344584840097229,408.48390124241445,-38.711292485934166,0.0003992149115134916,0.048323139869757406,1.2160362072139392,2280.0,259.09242734362283,0.23095579679534245
251.21300594783426,199.0,10.0,-297.44392862598886,0.08865077787113261,0.08865077787113261,0.3051680802356624,-2.5992211955033433,false,74.18564856145778,1116.3259848468763,0.7335188419894936,412.27900486788093,-40.649427680434314,0.0004078323630059633,0.049346505052418874,1.216083974004322,2340.0,258.9640002569722,0.2321710471313137
251.08819427770317,199.0,10.0,-298.94166866756194,0.08955120995130011,0.08955120995130011,0.3051889366338878,-2.6153691329057556,false,74.63408503877429,1040.336637727134,0.7326066881046311,416.1282848092038,-42.55253110286759,0.0004163300409206804,0.0503560693943204,1.2163498483326673,2400.0,258.83289300065553,0.23337266404001855
250.95772470560053,199.0,10.0,-300.5073035327936,0.09043083826521019,0.09043083826521019,0.30526172769270005,-2.630862279921239,false,75.1021354746772,966.9092326614256,0.7317217725995792,420.03127552384314,-44.42183651637231,0.00042471104720912586,0.05135216010302032,1.2168202138723645,2460.0,258.6990233521972,0.23456136932424557
250.8216965964366,199.0,10.0,-302.13964084276085,0.09129050950554518,0.09129050950554518,0.30538346102223357,-2.6457263378671416,false,75.58935007614485,896.158997415595,0.7308638115207833,423.98740442376624,-46.25841350486053,0.0004329780645164691,0.05233505899673459,1.2174825992334921,2520.0,258.56232240592107,0.23573778525955588
250.68020561159548,199.0,10.0,-303.8375326608542,0.09213106798851649,0.09213106798851649,0.3055513937234646,-2.659986345225801,false,76.0952907807297,832.5011092474143,0.7300324441066395,427.99641647114817,-48.06359302956423,0.0004411341578746779,0.05330509724516178,1.218325678087372,2580.0,258.4227334728177,0.2369025600115194
250.53334420100268,199.0,10.0,-305.5998695879678,0.09295331790889014,0.09295331790889014,0.30576297657915397,-2.673666194398391,false,76.61952963450179,777.2206034127565,0.7292272855576025,432.05810825594045,-49.83870903347082,0.00044918238838283654,0.05426260901596392,1.2193390339623347,2640.0,258.280209652315,0.23805630517024737
250.381201419802,199.0,10.0,-307.42558296237587,0.09375796068672695,0.09375796068672695,0.3060158040638527,-2.68678762897445,false,77.16164957649997,729.138348156977,0.7284480211241973,436.17199837822164,-51.58476583934578,0.00045712516179148566,0.05520785353906373,1.2205129865902158,2700.0,258.13471189833444,0.23919950733055992
250.22386309179424,199.0,10.0,-309.3136428984691,0.09454567284886248,0.09454567284886248,0.30630765932336584,-2.6993715647264622,false,77.72124396873846,686.9748092392116,0.7276942625482049,440.3376994188964,-53.302812551688874,0.0004649649525465295,0.05614110085672865,1.221838610592155,2760.0,257.98620845974506,0.24033263776602898
250.06141159951542,199.0,10.0,-311.26306080581486,0.09531710744428815,0.09531710744428815,0.3066364997305097,-2.711438112608303,false,78.29791744202024,649.4759059040462,0.7269655612107854,444.55492451652015,-54.99394626868508,0.00047270429744339024,0.05706263078979419,1.2233076829344356,2820.0,257.83467386124806,0.24145615528671532
249.89392558402412,199.0,10.0,-313.27289299171053,0.09607289766276261,0.09607289766276261,0.30700044396564025,-2.723006621186572,false,78.89128703827137,615.6898314445738,0.7262614249285828,448.82351446519834,-56.65933443521641,0.00048034581316897147,0.057972734783307375,1.2249126504789616,2880.0,257.680088060367,0.24257051316605713
249.7214795803987,199.0,10.0,-315.3422450352157,0.09681372626018345,0.09681372626018345,0.307397788224185,-2.7340967517926265,false,79.5009835524888,586.4394245777254,0.7255812605592441,453.14382250852907,-58.300593920824554,0.000487892889201179,0.058871798247734544,1.2266467216590358,2940.0,257.52243646280607,0.24367626056783756
249.5441439513969,199.0,10.0,-317.4702725832371,0.09754022008300423,0.09754022008300423,0.3078269325101779,-2.7447268185562734,false,80.12665179270422,561.2094870344895,0.724924530235097,457.51614418031465,-59.91921980437331,0.0004953486110114477,0.05976017214309162,1.228503632448825,3000.0,257.36170788879934,0.2447738902352828
249.36198477916417,199.0,10.0,-319.65618265002985,0.09825295038866158,0.09825295038866158,0.30828638683712023,-2.7549137987333014,false,80.76795096913887,539.2132570235877,0.7242907352975869,461.94071778612044,-61.51658416695176,0.000502715733647247,0.06063816961147345,1.2304776099972563,3060.0,257.1978939632109,0.245863839929156
249.17506404244094,199.0,10.0,-321.8992314907087,0.09895244810425045,0.09895244810425045,0.3087747824272994,-2.764673624262785,false,81.42455406152308,519.699775341997,0.7236793700052111,466.4177797125902,-63.09399416035836,0.0005099968129325975,0.06150608142379685,1.2325633343166944,3120.0,257.030988590853,0.24694651179372287
248.98343973942298,199.0,10.0,-324.1987231269242,0.09963919937639258,0.09963919937639258,0.3092908580739965,-2.7740211420325,false,82.09614737051962,501.9586407808461,0.7230899342958952,470.94752464112236,-64.65265414367849,0.0005171941372357118,0.06236416768851663,1.2347558835054133,3180.0,256.8609873911608,0.24802226478460523
248.78716600401094,199.0,10.0,-326.5540079518687,0.10031365895256378,0.10031365895256378,0.3098334503599678,-2.782970344372778,false,82.78243008456053,485.60083806053973,0.7225219367121201,475.53016774578106,-66.19372970935183,0.0005243098471158286,0.06321267197599015,1.2370507204455625,3240.0,256.6878874795488,0.2490914330901401
248.5862933683973,199.0,10.0,-328.9644795792325,0.10097629649228174,0.10097629649228174,0.31040150144686707,-2.7915351327480957,false,83.48311332975351,471.018729794978,0.7219748415706437,480.16617608940305,-67.71858318041706,0.0005313464122603286,0.06405187808897073,1.2394437258353515,3300.0,256.5116876237726,0.25015438947322993
248.38086906966618,199.0,10.0,-331.42957116400584,0.10162750590602315,0.10162750590602315,0.310993988067344,-2.799727934228004,false,84.19791906815655,457.99643149028975,0.7214482169708049,484.8557555263711,-69.22826529420871,0.0005383056594059389,0.06488199404340649,1.2419309961418856,3360.0,256.33238690603366,0.25121141459464247
248.1709375162531,199.0,10.0,-333.94874980496274,0.10226765038888465,0.10226765038888465,0.3116099453787023,-2.807560466027436,false,84.92657844689407,446.42512369552776,0.7209416544084829,489.59906242242454,-70.7237341705677,0.0005451892279210065,0.06570320628525253,1.244508868386078,3420.0,256.149984988917,0.2522627577130381
247.95654048026847,199.0,10.0,-336.5215142367783,0.10289697323598324,0.10289697323598324,0.31224845329326967,-2.8150423544744054,false,85.66883111017356,435.0844994604298,0.720454826436862,494.3957089511894,-72.20536360423756,0.0005519975879064798,0.06651556244091497,1.2471737481777823,3480.0,255.96448106723057,0.25330851129291937
247.73771799822916,199.0,10.0,-339.1473840212501,0.10351582627177619,0.10351582627177619,0.31290869895526596,-2.822184823750493,false,86.42442207038934,425.11762518184185,0.7199872371935421,499.2459417677883,-73.67413567614881,0.0005587324914428727,0.06731926370035383,1.2499224076897,3540.0,255.77587602276543,0.25434892451866903
247.51450796675178,199.0,10.0,-341.82590439897865,0.10412444675664037,0.10412444675664037,0.3135898234828017,-2.8289971253863015,false,87.19310310985915,415.7174238343496,0.7195386031915737,504.1494704813169,-75.13046297247911,0.0005653945552049613,0.06811437633761927,1.2527516518936408,3600.0,255.58417021842925,0.2553840957037974
247.286947148579,199.0,10.0,-344.55663421705196,0.10472307255524058,0.10472307255524058,0.31429108116510296,-2.835488450943505,false,87.97462931724141,406.82000815100446,0.7191085084232444,509.10602993817025,-76.57476640387688,0.0005719844929784135,0.06890097870583944,1.25565842957634,3660.0,255.38936459292364,0.2564141267804121
247.05507057828814,199.0,10.0,-347.33915306054234,0.10531196703911123,0.10531196703911123,0.31501171195587774,-2.8416682355239207,false,88.7687611489356,398.9390022158478,0.7186965976317113,514.1155651767672,-78.00765096728924,0.000578503389999205,0.06967919395830599,1.2586399202546232,3720.0,255.19146095618686,0.2574391634891285
246.81891285874397,199.0,10.0,-350.1730456950723,0.1058912624289849,0.1058912624289849,0.31575097965341303,-2.847543885442051,false,89.57526000406347,390.96920627128634,0.7183025832749316,519.1772686264504,-79.42896292731467,0.0005849509600607625,0.07044898193938298,1.261693156754925,3780.0,254.99046004651174,0.25845916618180725
246.5785075459716,199.0,10.0,-353.0579094483407,0.10646123021228758,0.10646123021228758,0.3165082207405135,-2.8531248369047746,false,90.39389037169735,383.9852567925479,0.7179260229943174,524.2911564889743,-80.8393566689362,0.0005913285382352102,0.07121049642810826,1.2648155628447093,3840.0,254.78636492659612,0.2594742962338415
246.3338877793866,199.0,10.0,-355.99334664736074,0.10702199141642925,0.10702199141642925,0.31728271885778514,-2.8584181873980836,false,91.22441771698988,377.0808318690596,0.7175666686871253,529.45638601242,-82.2386216480694,0.0005976358528798908,0.07196369971535643,1.2680043799089864,3900.0,254.57917735344358,0.2604845042057341
246.08508657837686,199.0,10.0,-358.9789610594776,0.10757375040798328,0.10757375040798328,0.31807385819532796,-2.863432276848371,false,92.06660753053629,370.64690391403434,0.7172240913475315,534.6725759609287,-83.62700737091478,0.0006038736301290188,0.07270867354815261,1.271257076504521,3960.0,254.36890076683105,0.2614898577882896
245.8321363694875,199.0,10.0,-362.01436356614994,0.10811668070839706,0.10811668070839706,0.3188809740987065,-2.8681748889051417,false,92.92022698694348,364.7419282514406,0.7168979791761205,539.9391879762295,-85.00459742313609,0.0006100423157038059,0.07344546649105702,1.27457117208372,4020.0,254.1555388336658,0.26249038501657823
245.57507004893031,199.0,10.0,-365.09915941283623,0.10865090224399009,0.10865090224399009,0.31970345215758944,-2.8726530079115573,false,93.78504141536453,358.7404786278375,0.7165879922228302,545.2553299613403,-86.37112913313956,0.0006161418042523832,0.0741740615564303,1.2779441255592212,4080.0,253.9390952387825,0.26348603592924646
245.31392013530487,199.0,10.0,-368.2329583763415,0.10917663626943454,0.10917663626943454,0.32054070010321184,-2.8768750587823075,false,94.66081723047867,353.48816760099237,0.7162937133943161,550.6207145335387,-87.72693892671856,0.0006221732048607804,0.07489458707791175,1.2813736772899174,4140.0,253.71957561478362,0.2644769062609334
245.0487196152738,199.0,10.0,-371.4153646167144,0.10969397018253972,0.10969397018253972,0.3213920987075046,-2.880847441694694,false,95.54731915855291,348.0695625534631,0.716014861648907,556.0342364512001,-89.07155267593276,0.0006281361500783253,0.07560699524447578,1.2848573608515146,4200.0,253.4969846008197,0.2654629023329463
244.7795016631332,199.0,10.0,-374.6459800424015,0.11020311137254697,0.11020311137254697,0.322257107206898,-2.884578302281398,false,96.44431126342658,343.1602890533566,0.7157509824610953,561.4954853769664,-90.40519407113828,0.0006340317049261524,0.07631140959976176,1.2883929940131849,4260.0,253.27132913793113,0.26644409977596073
244.50629956405288,199.0,10.0,-377.92440523136537,0.110704185898769,0.110704185898769,0.32313512807865447,-2.8880745030058383,false,97.3515572786865,338.42990807295473,0.7155017685109842,567.0035652762618,-91.72760276620994,0.0006398600503993166,0.07700784828318816,1.2919783084130039,4320.0,253.04261582395694,0.26742046184962204
244.22914737294641,199.0,10.0,-381.25023152464297,0.11119733958246891,0.11119733958246891,0.32402563422117875,-2.891343185801602,false,98.26881850365871,333.7394329551945,0.7152668126733943,572.5576573285898,-93.0386073002881,0.0006456216446965382,0.07769636274765021,1.2956110995509111,4380.0,252.81085234716113,0.2683919777150377
243.94807906593397,199.0,10.0,-384.62305120879233,0.11168275854368397,0.11168275854368397,0.32492807884666225,-2.894391989063331,false,99.19585670700874,329.5826078822618,0.7150457220836989,578.1571978141634,-94.33828989836235,0.0006513174686994952,0.07837706709760593,1.2992893153503593,4440.0,252.57604762845267,0.2693586966153707
243.66312951999126,199.0,10.0,-388.0424457601049,0.1121605334014245,0.1121605334014245,0.32584192284197344,-2.8972271200261686,false,100.13243097389233,325.1623914324326,0.7148381672851936,583.8010039408271,-95.62612720682984,0.0006569474312360735,0.07904994749286623,1.3030107443410412,4500.0,252.33821017204488,0.27032053206617357
243.37433377481767,199.0,10.0,-391.5079947021879,0.11263087841198678,0.11263087841198678,0.32676667679296256,-2.899856514702301,false,101.07830023658437,321.28738918354657,0.7146436848425864,589.4886487969678,-96.90235385819557,0.0006625129427631979,0.07971516972534046,1.3067734719662807,4560.0,252.0973509010316,0.27127757374416706
243.0817274054675,199.0,10.0,-395.01927113439007,0.11309389589170528,0.11309389589170528,0.32770180476387495,-2.902286397805091,false,102.03322213523009,317.3339286429495,0.7144619608405206,595.2190067128778,-98.16651344325766,0.0006680141397714095,0.08037274748047325,1.3105754137305925,4620.0,251.85348002777286,0.272229755352603
242.78534669718,199.0,10.0,-398.5758396338401,0.11354975985000378,0.11354975985000378,0.3286468445891852,-2.9045239891793324,false,102.99695254648515,313.58212838384026,0.7142925477872094,600.9913689928793,-99.41857681255408,0.0006734520516255144,0.08102280131281775,1.3144146524104119,4680.0,251.60660957768238,0.27317711116099064
242.4852280007892,199.0,10.0,-402.1772639905297,0.11399862932286625,0.11399862932286625,0.3296012931655492,-2.9065761717417637,false,103.96924777444647,310.13603874025273,0.7141350779838803,606.8049519985967,-100.65844023362058,0.0006788275766049512,0.08166543625376987,1.3182893102243176,4740.0,251.35675209429397,0.2741196585585928
242.1814086610742,199.0,10.0,-405.8230960671097,0.11444061828633026,0.11444061828633026,0.3305646841725416,-2.9084491317267585,false,104.94986162749882,306.4747544971606,0.7139891799788317,612.6586555903908,-101.8856978957823,0.000684141114856535,0.08230069791399636,1.3221974394989742,4800.0,251.10392039342548,0.27505735081330346
241.87392606597908,199.0,10.0,-409.512887208251,0.11487593302022314,0.11487593302022314,0.3315365677581753,-2.910150270313475,false,105.93854859310727,303.3285607364748,0.7138544113081626,618.5519782820742,-103.10054248071589,0.0006893942178429983,0.08292876967544159,1.326137334104952,4860.0,250.8481292493558,0.2759902747999083
241.56281835624577,199.0,10.0,-413.2461797250507,0.11530466633362221,0.11530466633362221,0.3325164704197733,-2.9116852780031084,false,106.93506163438099,299.93316335131,0.7137304528123926,624.4836854644641,-104.30244410503241,0.0006945871111405126,0.08354967651810963,1.330107099747672,4920.0,250.58939269651842,0.2769183592003131
241.24812409255577,199.0,10.0,-417.0225108893307,0.11572701590216493,0.11572701590216493,0.3335039826431508,-2.9130612589204206,false,107.93915335841325,296.8908238578611,0.7136168478032697,630.4532092336914,-105.49154498594743,0.0006997213271706937,0.08416359978706776,1.3341050868502027,4980.0,250.32772698848737,0.27784168207908666
240.92988204567527,199.0,10.0,-420.8414154518967,0.11614311183286129,0.11614311183286129,0.3344986471636793,-2.9142842274843437,false,108.9505767693559,293.89827459766195,0.7135132621923238,636.4595665361637,-106.66757431491118,0.000704797619833485,0.08477062784986152,1.338129571521749,5040.0,250.063148129965,0.27876023072894496
240.60813182887316,199.0,10.0,-424.7024180535221,0.116553099086112,0.116553099086112,0.3355000654379438,-2.915360343383041,false,109.96908334404714,290.87377339024596,0.7134192951819205,642.5018493939999,-107.8303479964307,0.0007098169596940988,0.08537087508061018,1.3421788788391238,5100.0,249.79567316456522,0.27967401368077005
240.28291294733393,199.0,10.0,-428.6050446319928,0.11695716126939405,0.11695716126939405,0.3365078221681831,-2.9162961748519556,false,110.99442613598183,288.2329547079768,0.713334553757979,648.5794339338706,-108.97996316589598,0.0007147808290901836,0.08596451715405856,1.3462514752514216,5160.0,249.52532026545674,0.2805830990100261
239.95426574193647,199.0,10.0,-432.5488110967624,0.11735539307333559,0.11735539307333559,0.3375215078825603,-2.9170969549661896,false,112.02635686974992,285.28611759504855,0.713258716354359,654.6910993133167,-110.11593134680447,0.0007196896541771091,0.08655160352528199,1.350345675298426,5220.0,249.25210714158138,0.281487430900143
239.62223060058324,199.0,10.0,-436.53323279300116,0.11774800222814806,0.11774800222814806,0.33854075699951436,-2.9177693893558296,false,113.06462851365862,282.7801294561365,0.7131913469934229,660.8363915051325,-111.23853019847274,0.0007245452875523327,0.08713235433292064,1.3544600679527345,5280.0,248.9760537228459,0.2823871164724377
