T_s,below_radiative_floor,boundary_layer_depth,geostrophic_wind,ground_heat_flux,h_decoupling,h_energy_floor,h_max_energy_gradient,kh_surface,km_surface,max_negative_de_dz,max_shear,monin_obukhov_length,near_fold,net_radiation,pr_t_face_max,pr_t_face_min,pr_t_surface,radiative_equilibrium_temperature,ri_max,ri_min,sensible_heat_flux,storage,surface_delta,surface_e_xi,surface_wind_speed,t,theta_surface,u_star
262.0772966966787,false,149.0,8.0,0.9275603601440707,150.0,130.0,2.0,0.05231156822679351,0.05231156822679351,0.003808598465028401,0.2057911494030229,-42.816865009256006,false,-22.485756188563414,1.0,1.0,1.0,256.3868557711529,1.0182534288460086,0.029090043453059208,2.017850736486493,-21.39546581222099,0.008864658613051793,0.017595197196082022,0.3989968446182451,17370.0,262.1415861965887,0.10215711100927496
262.07486500243516,false,149.0,8.0,0.8983800292219257,150.0,130.0,2.0,0.052317561902721944,0.052317561902721944,0.003808754644348128,0.20580280911586735,-42.89766112082812,false,-22.47582881936279,1.0,1.0,1.0,256.3868557711529,1.0161675199266675,0.029036009115177768,2.0145673973125513,-21.359641451272164,0.008865695757575027,0.01759933136993448,0.399019431440799,17400.0,262.1390425406602,0.10216585487527846
262.07243691480846,false,149.0,8.0,0.8692429777015604,150.0,130.0,2.0,0.05232350054546363,0.05232350054546363,0.0038089063338762885,0.20581435784598331,-42.97853619767055,false,-22.465916449860515,1.0,1.0,1.0,256.3868557711529,1.0140893900483767,0.0289821179735357,2.011288001547322,-21.323871426014755,0.008866723378586202,0.017603428060568988,0.3990418044972017,17430.0,262.13650270999227,0.10217451755519114
262.07001243365636,false,149.0,8.0,0.8401492038763081,150.0,130.0,2.0,0.052329384644173825,0.052329384644173825,0.0038090535784872093,0.20582579659753392,-43.05949081513474,false,-22.45601907824323,1.0,1.0,1.0,256.3868557711529,1.0120189772465098,0.028928369190382257,2.008012558631472,-21.288155723488067,0.008867741560744921,0.01760748759230159,0.39906396571990765,17460.0,262.1339667037185,0.1021830997762997
262.06759155876813,false,149.0,8.0,0.8110987052175459,150.0,130.0,2.0,0.05233521468454151,0.05233521468454151,0.0038091964227347785,0.20583712636730553,-43.140525546409684,false,-22.446136702419892,1.0,1.0,1.0,256.3868557711529,1.0099562202560437,0.028874761936941957,2.0047410779083212,-21.252494329729117,0.008868750388110618,0.017611510287331926,0.3990859170271705,17490.0,262.13143452091106,0.10219160226064099
262.0651742898643,false,149.0,8.0,0.7820914783712851,150.0,130.0,2.0,0.0523409911487835,0.0523409911487835,0.0038093349108562213,0.20584834814470532,-43.22164096193972,false,-22.436269320020585,1.0,1.0,1.0,256.3868557711529,1.0079010582488825,0.028821295393222927,2.0014735686489704,-21.216887229742902,0.008869749944141567,0.017615496465734237,0.39910766032303957,17520.0,262.12890616058104,0.10220002572499653
262.06276062659657,false,149.0,8.0,0.7531275191588519,150.0,130.0,2.0,0.05234671451564045,0.05234671451564045,0.0038094690867770398,0.2058594629117589,-43.302837629605236,false,-22.426416928396918,1.0,1.0,1.0,256.3868557711529,1.0058534311570928,0.02876796874799942,1.9982100400418055,-21.181334407513965,0.008870740311694181,0.017619446445449792,0.39912919749735554,17550.0,262.12638162167815,0.10220837088088906
262.060350568548,false,149.0,8.0,0.7242068225762067,150.0,130.0,2.0,0.052352385260371975,0.052352385260371975,0.0038095989941126507,0.20587047164310845,-43.38411611451984,false,-22.41657952462174,1.0,1.0,1.0,256.3868557711529,1.0038132794740715,0.02871478119872023,1.9949505011997986,-21.145835845998146,0.00887172157302219,0.017623360542278716,0.39915053042574655,17580.0,262.1238609030908,0.10221663843457802
262.05794411523306,false,149.0,8.0,0.6953293827966718,150.0,130.0,2.0,0.05235800385475247,0.05235800385475247,0.003809724676154369,0.20588137530601064,-43.46547697898054,false,-22.40675710549027,1.0,1.0,1.0,256.3868557711529,1.0017805441874361,0.02866173195151681,1.9916949611606845,-21.110391527126257,0.008872693809775909,0.01762723906987239,0.399171660969625,17610.0,262.12134400364636,0.10222482908705588
262.0555412660973,false,149.0,8.0,0.6664951931675204,150.0,130.0,2.0,0.05236357076706638,0.05236357076706638,0.0038098461758888647,0.2058921748603344,-43.54692078233942,false,-22.396949667518697,1.0,1.0,1.0,256.3868557711529,0.9997551670370616,0.028608820221162123,1.9884434288906747,-21.075001431795542,0.008873657103001437,0.01763108233972554,0.39919259097618326,17640.0,262.11883092211076,0.10223294353404375
262.0531420205177,false,149.0,8.0,0.6377042462127065,150.0,130.0,2.0,0.05236908646210426,0.05236908646210426,0.0038099635359787887,0.20590287125855922,-43.62844808103123,false,-22.387157206945346,1.0,1.0,1.0,256.3868557711529,0.9977370902299771,0.028556045231029826,1.9851959132810457,-21.039665539877006,0.00887461153313997,0.01763489066116892,0.3992133222783901,17670.0,262.11632165718873,0.10224098246598794
262.05074637780245,false,149.0,8.0,0.6089565336294526,150.0,130.0,2.0,0.05237455140115802,0.05237455140115802,0.0038100767987779283,0.20591346544577274,-43.71005942828719,false,-22.37737971972956,1.0,1.0,1.0,256.3868557711529,0.9957262566119895,0.028503406213029166,1.9819524231589716,-21.00438383020004,0.008875557180027,0.017638664341361528,0.39923385669498757,17700.0,262.1138162075237,0.10224894656805562
262.04835433719103,false,149.0,8.0,0.5802520462923438,150.0,130.0,2.0,0.05237996604201709,0.05237996604201709,0.0038101860063218806,0.20592395835966937,-43.79175537423943,false,-22.36761720155306,1.0,1.0,1.0,256.3868557711529,0.9937226096644183,0.028450902407614415,1.978712967280518,-20.969156280564885,0.008876494122891643,0.017642403685283484,0.39925419603048673,17730.0,262.1113145716979,0.10225683652013133
262.04596589785433,false,149.0,8.0,0.551590774251963,150.0,130.0,2.0,0.052385330838963996,0.052385330838963996,0.003810291200334437,0.20593435093054782,-43.873536465671904,false,-22.357869647819427,1.0,1.0,1.0,256.3868557711529,0.9917260933075609,0.028398533063621303,1.97547755433968,-20.93398286773171,0.008877422440355885,0.017646108995728563,0.3992743420751647,17760.0,262.1088167482324,0.10226465299681309
262.0435810588944,false,149.0,8.0,0.522972706732844,150.0,130.0,2.0,0.05239064624277059,0.05239064624277059,0.0038103924222173957,0.2059446440813095,-43.95540324608552,false,-22.348137053653716,1.0,1.0,1.0,256.3868557711529,0.9897366522439466,0.028346297438426128,1.9722461929631387,-20.898863567423422,0.008878342210433937,0.017649780573297295,0.39929429660506105,17790.0,262.10632273558684,0.10227239666740891
262.0411998193446,false,149.0,8.0,0.4943978321355189,150.0,130.0,2.0,0.05239591270069363,0.05239591270069363,0.0038104897130628035,0.2059548387274564,-44.03735625544631,false,-22.338419413902898,1.0,1.0,1.0,256.3868557711529,0.9877542315886002,0.028294194797733235,1.9690188917192748,-20.86379835431914,0.008879253510531477,0.01765341871638961,0.3993140613819745,17820.0,262.1038325321597,0.10228006819593287
262.0388221781697,false,149.0,8.0,0.4658661380365174,150.0,130.0,2.0,0.0524011306564712,0.0524011306564712,0.0038105831136421575,0.20596493577708988,-44.119396030210176,false,-22.328716723136097,1.0,1.0,1.0,256.3868557711529,0.985778777104088,0.02824222441563548,1.965795659114696,-20.828787202057917,0.008880156417445025,0.017657023721198168,0.39933363815345957,17850.0,262.10134613628816,0.10228766824110185
262.0364481342655,false,149.0,8.0,0.43737761118632074,150.0,130.0,2.0,0.05240630055031823,0.05240630055031823,0.0038106726644178135,0.20597493613090806,-44.201523103067515,false,-22.319028975643846,1.0,1.0,1.0,256.3868557711529,0.9838102351341779,0.028190385574476954,1.9625765036032259,-20.79383008322694,0.00888105100736119,0.01766059588170109,0.3993530286528231,17880.0,262.09886354624825,0.10229519745633149
262.03407768645945,false,149.0,8.0,0.40893223751345426,150.0,130.0,2.0,0.05241142281892361,0.05241142281892361,0.0038107584055269983,0.20598484068220463,-44.28373800316899,false,-22.309356165439453,1.0,1.0,1.0,256.3868557711529,0.9818485525788003,0.028138677564988623,1.959361433573498,-20.75892696937941,0.008881937355856163,0.017664135489655893,0.3993722345991216,17910.0,262.09638476025464,0.10230265648973372
262.0317108335099,false,149.0,8.0,0.38053000211903054,150.0,130.0,2.0,0.052416497895445335,0.052416497895445335,0.003810840376801461,0.205994650316867,-44.366041255667184,false,-22.29969828625741,1.0,1.0,1.0,256.3868557711529,0.9798936768923531,0.02808709968605233,1.9561504573668425,-20.7240778310096,0.00888281553789489,0.0176676428345921,0.3993912576971571,17940.0,262.0939097764607,0.1023100459841122
262.0293475741068,false,149.0,8.0,0.352170889281524,150.0,130.0,2.0,0.05242152620950731,0.05242152620950731,0.0038109186177459897,0.20600436591337426,-44.44843338173886,false,-22.29005533155464,1.0,1.0,1.0,256.3868557711529,0.97794555616861,0.028035651244762885,1.9529435832737818,-20.689282637562382,0.008883685627830522,0.017671118203805052,0.39941009963747554,17970.0,262.09143859295875,0.10231736657695957
262.02698790687117,false,149.0,8.0,0.32385488245404304,150.0,130.0,2.0,0.05242650818719595,0.05242650818719595,0.003810993167557508,0.2060139883427959,-44.53091489873116,false,-22.280427294510105,1.0,1.0,1.0,256.3868557711529,0.9760041389634979,0.027984331556465455,1.9497408195251391,-20.654541357439008,0.008884547699403826,0.017674561882349615,0.3994287620963619,18000.0,262.08897120777954,0.1023246189004544
262.0246318303555,false,149.0,8.0,0.29558196426569333,150.0,130.0,2.0,0.05243144425105561,0.05243144425105561,0.0038110640651113914,0.20602351846879013,-44.61348631953339,false,-22.270814168025026,1.0,1.0,1.0,256.3868557711529,0.9740693744897272,0.02793313994449588,1.9465421743170603,-20.61985395797366,0.008885401825742408,0.0176779741530332,0.39944724673583887,18030.0,262.086507618893,0.10233180358145699
262.0222793430434,false,149.0,8.0,0.2673521165208967,150.0,130.0,2.0,0.052436334820086264,0.052436334820086264,0.003811131348969321,0.20603295714760192,-44.696148153088735,false,-22.261215944722494,1.0,1.0,1.0,256.3868557711529,0.9721412124185138,0.02788207574041719,1.9433476557860503,-20.585220405457342,0.008886248079360313,0.01768135529641033,0.3994655552036627,18060.0,262.0840478242074,0.10233892124150741
262.01993044334995,false,149.0,8.0,0.2391653201993904,150.0,130.0,2.0,0.05244118030973896,0.05244118030973896,0.0038111950573741504,0.2060423052280616,-44.7789009038445,false,-22.25163261694803,1.0,1.0,1.0,256.3868557711529,0.9702196030944545,0.027831138283735794,1.9401572720303977,-20.550640665117022,0.008887086532157244,0.017684705590775743,0.39948368913332105,18090.0,262.08159182157,0.10234597249682129
262.0175851296214,false,149.0,8.0,0.21102155545690948,150.0,130.0,2.0,0.052445981131913025,0.052445981131913025,0.0038112552282517365,0.2060515635515835,-44.86174507189676,false,-22.24206417676936,1.0,1.0,1.0,256.3868557711529,0.9683044974031721,0.027780326922113633,1.9369710311012605,-20.51611470112501,0.008887917255418083,0.017688025312158788,0.39950165014402955,18120.0,262.07913960876664,0.1023529579582874
262.01524340013526,false,149.0,8.0,0.18292080162314048,150.0,130.0,2.0,0.05245073769495204,0.05245073769495204,0.0038113118992179063,0.20606073295216393,-44.94468115263978,false,-22.232510615976025,1.0,1.0,1.0,256.3868557711529,0.9663958466611104,0.02772964101103567,1.9337889410151534,-20.481642476584014,0.008888740319812193,0.01769131473431695,0.3995194398407294,18150.0,262.0766911835221,0.10235987823146399
262.0129052531005,false,149.0,8.0,0.15486303720581415,150.0,130.0,2.0,0.052455450403641316,0.052455450403641316,0.0038113651075589172,0.20606981425637996,-45.02770963703607,false,-22.22297192608079,1.0,1.0,1.0,256.3868557711529,0.964493602872869,0.027679079914072178,1.9306110097396532,-20.44722395354695,0.008889555795393004,0.017694574128730597,0.3995370598140845,18180.0,262.0742465434997,0.1023667339165766
262.01057068665705,false,149.0,8.0,0.12684823988456628,150.0,130.0,2.0,0.05246011965920371,0.05246011965920371,0.00381141489025541,0.20607880828338812,-45.11083101109698,false,-22.213448098317315,1.0,1.0,1.0,256.3868557711529,0.9625977185569439,0.027628643002670535,1.9274372452130113,-20.41285909298887,0.008890363751597269,0.017697803764596454,0.39955451164047845,18210.0,262.0718056863017,0.10237352560851415
262.00823969887654,false,149.0,8.0,0.09887638651844098,150.0,130.0,2.0,0.0524647458592972,0.0524647458592972,0.003811461283965395,0.2060877158449223,-45.19404575615296,false,-22.203939123643124,1.0,1.0,1.0,256.3868557711529,0.9607081467423401,0.027578329656145838,1.9242676553298397,-20.378547854831726,0.008891164257244668,0.017701003908822528,0.3995717968820124,18240.0,262.0693686094689,0.10238025389682696
262.00591228776165,false,149.0,8.0,0.07094745313975181,150.0,130.0,2.0,0.05246932939801104,0.05246932939801104,0.0038115043250325775,0.20609653774529296,-45.277354348455376,false,-22.19444499273743,1.0,1.0,1.0,256.3868557711529,0.958824841075626,0.02752813926164663,1.921102247955353,-20.34429019792183,0.008891957380537139,0.017704174826021962,0.3995889170865019,18270.0,262.066935310481,0.10238691936572315
262.0035884512463,false,149.0,8.0,0.04306141495544579,150.0,130.0,2.0,0.052473870665862746,0.052473870665862746,0.0038115440494763397,0.2061052747813852,-45.36075725915257,false,-22.184965696001484,1.0,1.0,1.0,256.3868557711529,0.9569477556887016,0.027478071214220336,1.9179410309235312,-20.3100860800334,0.008892743189058364,0.0177073167785076,0.39960587378747453,18300.0,262.0645057867565,0.102393522594066
262.0012681871959,false,149.0,8.0,0.015218246350514162,150.0,130.0,2.0,0.05247837004979567,0.05247837004979567,0.003811580493010003,0.2061139277426577,-45.44425495443692,false,-22.175501223559877,1.0,1.0,1.0,256.3868557711529,0.9550768452836359,0.027428124916581545,1.9147840120281332,-20.27593545788226,0.00889352174977335,0.017710430026286972,0.3996226685041676,18330.0,262.0620800356524,0.10240006415537183
261.9989514934069,false,149.0,8.0,-0.012582079117464673,150.0,130.0,2.0,0.05248282793317467,0.05248282793317467,0.003811613691020399,0.20612249741114128,-45.52784789488559,false,-22.16605156525867,1.0,1.0,1.0,256.3868557711529,0.9532120650653959,0.027378299779252175,1.9116311990476325,-20.24183828709357,0.008894293129027689,0.017713514827055986,0.39963930274152504,18360.0,262.0596580544647,0.10240654461780595
261.9966383676074,false,149.0,8.0,-0.04033958871150389,150.0,130.0,2.0,0.05248724469578471,0.05248724469578471,0.003811643678579779,0.2061309845614373,-45.61153653607344,false,-22.156616710667947,1.0,1.0,1.0,256.3868557711529,0.9513533708269186,0.02732859522050387,1.9084825997165566,-20.207794522239887,0.008895057392547312,0.017716571436194786,0.39965577799019564,18390.0,262.057239840428,0.10241296454418163
261.99432880745627,false,149.0,8.0,-0.06805431052475795,150.0,130.0,2.0,0.052491620713826126,0.052491620713826126,0.0038116704904440912,0.20613938996071665,-45.69532132765323,false,-22.147196649078353,1.0,1.0,1.0,256.3868557711529,0.9495007188819197,0.027279010666226212,1.905338221761134,-20.17380411679246,0.008895814605437683,0.017719600106761255,0.39967209572653,18420.0,262.0548253907157,0.10241932449195566
261.99202281054426,false,149.0,8.0,-0.09572627346892658,150.0,130.0,2.0,0.052495956359913415,0.052495956359913415,0.0038116941610498445,0.2061477143687183,-45.77920271401342,false,-22.137791369505123,1.0,1.0,1.0,256.3868557711529,0.9476540660628126,0.027229545549968686,1.9021980728688255,-20.139867023167373,0.00889656483218359,0.017722601089487054,0.3996882574125785,18450.0,262.05241470243993,0.10242562501322743
261.9897203743929,false,149.0,8.0,-0.12335550728516863,150.0,130.0,2.0,0.052500252003071235,0.052500252003071235,0.0038117147245168015,0.2061559585377478,-45.86318113360984,false,-22.128400860684394,1.0,1.0,1.0,256.3868557711529,0.9458133697628263,0.027180199312958165,1.899062160713236,-20.10598319268599,0.008897308136648453,0.017725574632771753,0.39970426449608926,18480.0,262.05000777265155,0.10243186665473523
261.98742149645534,false,149.0,8.0,-0.15094204253591667,150.0,130.0,2.0,0.05250450800873196,0.05250450800873196,0.00381173221464548,0.20616412321267655,-45.94725701910951,false,-22.119025111076155,1.0,1.0,1.0,256.3868557711529,0.9439785879118227,0.0271309714039184,1.8959304929450633,-20.072152575595176,0.00889804458207391,0.017728520982678134,0.3997201184105048,18510.0,262.0476045983403,0.10243804995785413
261.98512617411586,false,149.0,8.0,-0.1784859106096519,150.0,130.0,2.0,0.052508724738733165,0.052508724738733165,0.00381174666491943,0.20617220913093987,-46.03143079727781,false,-22.109664108862717,1.0,1.0,1.0,256.3868557711529,0.942149678909338,0.027081861279187207,1.8928030771937732,-20.038375121059293,0.008898774231079381,0.017731440382927392,0.3997358205749611,18540.0,262.0452051764344,0.10244417545859369
261.9828344046901,false,149.0,8.0,-0.20598714371885762,150.0,130.0,2.0,0.05251290255131458,0.05251290255131458,0.0038117581085033436,0.20618021702253642,-46.115702888820884,false,-22.100317841948936,1.0,1.0,1.0,256.3868557711529,0.9403266017321192,0.02703286840268499,1.8896799210710338,-20.004650777159043,0.008899497145661553,0.017734333074894162,0.3997513723942842,18570.0,262.04280950380104,0.10245024368759527
261.9805461854249,false,149.0,8.0,-0.2334457749013836,150.0,130.0,2.0,0.05251704180111519,0.05251704180111519,0.003811766578246112,0.20618814761002663,-46.20007370809438,false,-22.090986297962445,1.0,1.0,1.0,256.3868557711529,0.9385093158876304,0.026983992245661045,1.8865610321795228,-19.97097949088154,0.008900213387193876,0.017737199297601557,0.39976677525898907,18600.0,262.0404175772461,0.10245625517012943
261.9782615134986,false,149.0,8.0,-0.2608618380170355,150.0,130.0,2.0,0.05252114283917151,0.05252114283917151,0.0038117721066748267,0.20619600160853155,-46.28454366342433,false,-22.081669464254333,1.0,1.0,1.0,256.3868557711529,0.9366977813695352,0.026935232286984554,1.8834464180966903,-19.937361208140608,0.008900923016426261,0.0177400392877171,0.39978203054527645,18630.0,262.0380293935142,0.1024622104260944
261.9759803860204,false,149.0,8.0,-0.2882353677550782,150.0,130.0,2.0,0.052525206012913675,0.052525206012913675,0.0038117747260056067,0.2062037797257317,-46.36911315641945,false,-22.072367327896984,1.0,1.0,1.0,256.3868557711529,0.9348919587644527,0.026886588012866582,1.88033608639963,-19.903795873742276,0.008901626093484423,0.017742853279547256,0.3997971396150315,18660.0,262.0356449492886,0.10246810997001247
261.97370280003133,false,149.0,8.0,-0.3155663996240036,150.0,130.0,2.0,0.052529231666164244,0.052529231666164244,0.0038117744681279986,0.20621148266186606,-46.45378258237988,false,-22.06307987568738,1.0,1.0,1.0,256.3868557711529,0.9330918090768645,0.026838058916928757,1.8772300446452566,-19.87028343141812,0.008902322677869662,0.017745641505033778,0.3998121038158215,18690.0,262.03326424119155,0.1024739543110292
261.97142875250336,false,149.0,8.0,-0.342854969959717,150.0,130.0,2.0,0.05253322013913461,0.05253322013913461,0.0038117713646173557,0.20621911110973076,-46.538552329824974,false,-22.053807094144418,1.0,1.0,1.0,256.3868557711529,0.9312972939435166,0.026789644500198093,1.8741283003862146,-19.836823823798486,0.008903012828458262,0.017748404193748547,0.3998269244808936,18720.0,262.03088726578386,0.10247974395290986
261.9691582403399,false,149.0,8.0,-0.37010111592144307,150.0,130.0,2.0,0.05253717176842341,0.05253717176842341,0.0038117654467296203,0.20622666575467818,-46.62342278063896,false,-22.04454896951023,1.0,1.0,1.0,256.3868557711529,0.9295083753720892,0.02674134427102763,1.871030861161769,-19.803416992427017,0.0089036966035012,0.017751141572889734,0.39984160292917303,18750.0,262.0285140195651,0.10248547939403833
261.96689127183595,false,149.0,8.0,-0.3973047379686249,150.0,130.0,2.0,0.052541086802174265,0.052541086802174265,0.0038117567283426634,0.20623414709287563,-46.708396509308116,false,-22.035305534478425,1.0,1.0,1.0,256.3868557711529,0.9277250003515916,0.026693156448185065,1.8679376395856349,-19.770063156924166,0.008904374045943388,0.01775385380850041,0.3998561401179202,18780.0,262.02614450751855,0.10249116100015161
261.96462786382165,false,149.0,8.0,-0.42446563414023325,150.0,130.0,2.0,0.052544965512036565,0.052544965512036565,0.0038117452185222334,0.20624155566124228,-46.793477612038586,false,-22.026076856540385,1.0,1.0,1.0,256.3868557711529,0.9259470978907061,0.026645078381503245,1.8648484907091374,-19.736762731691016,0.00890504520279695,0.017756541083016154,0.39987053708362225,18810.0,262.0237787413141,0.10249678917004784
261.9623679890242,false,149.0,8.0,-0.4515841317097511,150.0,130.0,2.0,0.052548808453086335,0.052548808453086335,0.00381173098803253,0.20624889260853677,-46.87866175586225,false,-22.01686282336715,1.0,1.0,1.0,256.3868557711529,0.9241746612998676,0.026597112386709684,1.861763629661211,-19.703515061996185,0.008905710170116888,0.0177592037753703,0.3998847960313607,18840.0,262.0214166996251,0.1025023647287063
261.9601116450144,false,149.0,8.0,-0.4786602598269383,150.0,130.0,2.0,0.05255261594539745,0.05255261594539745,0.0038117140659555404,0.2062561585855763,-46.96394943992252,false,-22.0076634239324,1.0,1.0,1.0,256.3868557711529,0.922407653554354,0.026549257922430975,1.858683058494372,-19.67032010561109,0.008906369003294185,0.017761842101816916,0.3998989182137036,18870.0,262.0190583794778,0.10250788814980209
261.9578588293305,false,149.0,8.0,-0.5056940480337744,150.0,130.0,2.0,0.05255638830684249,0.05255638830684249,0.0038116944811624753,0.20626335423859082,-47.04934116229891,false,-21.99847864707914,1.0,1.0,1.0,256.3868557711529,0.9206460380806052,0.026501514452215606,1.85560677920293,-19.637177819842435,0.008907021757338766,0.017764456277201034,0.39991290487438813,18900.0,262.01670377787,0.10251335990371135
261.9556095394781,false,149.0,8.0,-0.5326855262630942,150.0,130.0,2.0,0.05256012585309059,0.05256012585309059,0.0038116722623273702,0.2062704802092223,-47.13483741986754,false,-21.989308481520766,1.0,1.0,1.0,256.3868557711529,0.9188897784734288,0.026453881444388767,1.8525347937276975,-19.604088161529972,0.008907668486879149,0.017767046514955136,0.39992675724831833,18930.0,262.01435289177095,0.1025187804575094
261.95336377293,false,149.0,8.0,-0.5596347248399525,150.0,130.0,2.0,0.05256382889760604,0.05256382889760604,0.0038116474379111254,0.20627753713452376,-47.22043870848031,false,-21.980152915839938,1.0,1.0,1.0,256.3868557711529,0.9171388387772474,0.026406358372253566,1.8494671039481658,-19.57105108705182,0.008908309246162194,0.017769613027096117,0.39994047656156423,18960.0,262.0120057181211,0.10252415027496956
261.95112152712665,false,149.0,8.0,-0.5865416744802587,150.0,130.0,2.0,0.05256749775164565,0.05256749775164565,0.0038116200361737185,0.20628452564695868,-47.30614552250431,false,-21.971011938489426,1.0,1.0,1.0,256.3868557711529,0.9153931832665912,0.026358944713748274,1.8464037116997338,-19.538066552309434,0.008908944089052654,0.017772156024221462,0.3999540640313598,18990.0,262.0096622538327,0.10252946981656066
261.94888279947554,false,149.0,8.0,-0.6134064062935066,150.0,130.0,2.0,0.05257113272425771,0.05257113272425771,0.00381159008517018,0.2062914463743998,-47.391958355182986,false,-21.961885537791375,1.0,1.0,1.0,256.3868557711529,0.913652776598683,0.026311639951722195,1.8433446187587132,-19.505134512739154,0.008909573069032992,0.0177746757155065,0.3999675208661021,19020.0,262.0073224957891,0.10253473953944627
261.94664758735183,false,149.0,8.0,-0.6402289517779991,150.0,130.0,2.0,0.05257473412227979,0.05257473412227979,0.0038115576127526474,0.20629829994012894,-47.477877698357055,false,-21.952773701938327,1.0,1.0,1.0,256.3868557711529,0.9119175836803798,0.026264443573667338,1.8402898268523902,-19.472254923307936,0.008910196239203002,0.01777717230870096,0.39998084826534935,19050.0,262.00498644084536,0.10253995989748259
261.94441588809786,false,149.0,8.0,-0.6670093428256222,150.0,130.0,2.0,0.052578302250336974,0.052578302250336974,0.0038115226465611496,0.20630508696283553,-47.56390404245925,false,-21.943676418992425,1.0,1.0,1.0,256.3868557711529,0.9101875697766444,0.02621735507194515,1.837239337658333,-19.43942773850847,0.008910813652279524,0.017779646010125813,0.39999404741981986,19080.0,262.0026540858279,0.10254513134121704
261.94218769902346,false,149.0,8.0,-0.693747611718436,150.0,130.0,2.0,0.052581837410840604,0.052581837410840604,0.0038114852140378186,0.2063118080566164,-47.65003787664921,false,-21.934593676885754,1.0,1.0,1.0,256.3868557711529,0.9084627004438615,0.026170373943568064,1.8341931527983362,-19.406652912368983,0.008911425360596203,0.01778209702467047,0.4000071195113905,19110.0,262.0003254275344,0.10255025431788704
261.93996301740566,false,149.0,8.0,-0.7204437911320838,150.0,130.0,2.0,0.052585339903985354,0.052585339903985354,0.0038114453424137884,0.20631846383097502,-47.736279688203155,false,-21.925525463419774,1.0,1.0,1.0,256.3868557711529,0.9067429415716696,0.026123499690253286,1.8311512738609916,-19.373930398426698,0.008912031416103002,0.01778452555578889,0.4000200657130953,19140.0,261.99800046273435,0.10255532927141738
261.93774184048897,false,149.0,8.0,-0.7470979141323822,150.0,130.0,2.0,0.052588810027749094,0.052588810027749094,0.00381140305872002,0.20632505489082012,-47.82262996320632,false,-21.916471766266397,1.0,1.0,1.0,256.3868557711529,0.905028259339431,0.026076731818427443,1.828113702374137,-19.34126014975988,0.008912631870366177,0.01778693180549766,0.40003288718912416,19170.0,261.99567918816837,0.10256035664242016
261.9355241654853,false,149.0,8.0,-0.7737100141766858,150.0,130.0,2.0,0.05259224807789029,0.05259224807789029,0.0038113583897764203,0.20633158183646577,-47.90908918603538,false,-21.907432572967195,1.0,1.0,1.0,256.3868557711529,0.9033186202577306,0.02603006983915689,1.8250804398238374,-19.308642118966674,0.008913226774567826,0.017789315974372312,0.40004558509482163,19200.0,261.9933616005486,0.10256533686819252
261.93330998957384,false,149.0,8.0,-0.8002801251138861,150.0,130.0,2.0,0.052595654347946504,0.052595654347946504,0.003811311362207137,0.20633804526363025,-47.99565783939805,false,-21.898407870933966,1.0,1.0,1.0,256.3868557711529,0.9016139911022297,0.025983513268127933,1.8220514876518838,-19.276076258168196,0.008913816179505634,0.01779167826154453,0.40005816057668536,19230.0,261.9910476965587,0.10257027038271524
261.93109930990124,false,149.0,8.0,-0.8268082811850944,150.0,130.0,2.0,0.05259902912923274,0.05259902912923274,0.0038112620024199906,0.2063444457634353,-48.082336404231675,false,-21.889397647447993,1.0,1.0,1.0,256.3868557711529,0.8999143389782792,0.025937061625676473,1.8190268472586564,-19.243562519004243,0.008914400135592594,0.01779401886469923,0.4000706147723653,19260.0,261.9887374728538,0.10257515761665124
261.92889212358136,false,149.0,8.0,-0.8532945170236417,150.0,130.0,2.0,0.052602372710840097,0.052602372710840097,0.0038112103366221284,0.20635078392240566,-48.169125359791046,false,-21.880401889660334,1.0,1.0,1.0,256.3868557711529,0.8982196313406192,0.025890714436768367,1.816006519998819,-19.211100852637873,0.008914978692856767,0.017796337980071842,0.4000829488106617,19290.0,261.9864309260603,0.10257999899734448
261.9266884276956,false,149.0,8.0,-0.8797388676530317,150.0,130.0,2.0,0.05260568537963406,0.05260568537963406,0.00381115639081428,0.2063570603224682,-48.256025183499695,false,-21.871420584592443,1.0,1.0,1.0,256.3868557711529,0.8965298359060632,0.025844471230930612,1.8129905071859636,-19.178691209753445,0.008915551900940996,0.017798635802445437,0.40009516381152477,19320.0,261.9841280527761,0.10258479494881836
261.9244882192926,false,149.0,8.0,-0.9061413684889885,150.0,130.0,2.0,0.052608967420252783,0.052608967420252783,0.003811100190797223,0.20636327554095144,-48.34303635084669,false,-21.8624537191356,1.0,1.0,1.0,256.3868557711529,0.8948449206743947,0.025798331542182557,1.8099788100954555,-19.146333540551158,0.008916119809102603,0.01780091252514783,0.4001072608860525,19350.0,261.9818288495707,0.10258954589177426
261.92229149538844,false,149.0,8.0,-0.9325020553387731,150.0,130.0,2.0,0.052612219115105954,0.052612219115105954,0.0038110417621560477,0.2063694301505845,-48.430159335474386,false,-21.853501280050978,1.0,1.0,1.0,256.3868557711529,0.8931648540134116,0.025752294909214508,1.806971429960116,-19.11402779475209,0.008916682466213207,0.01780316834004909,0.4001192411364904,19380.0,261.9795333129849,0.10259425224359049
