T_s,below_radiative_floor,boundary_layer_depth,geostrophic_wind,ground_heat_flux,kh_surface,km_surface,max_shear,monin_obukhov_length,near_fold,net_radiation,radiative_equilibrium_temperature,ri_max,ri_min,sensible_heat_flux,storage,surface_delta,surface_e_xi,surface_wind_speed,t,theta_surface,u_star
263.7706557449024,false,1.0,8.0,21.247868938828784,0.33013936872065663,0.33013936872065663,0.2776184068215646,-129.99406575187544,false,-29.46626663085982,256.3868557711529,32.838110896551285,0.029699917174832592,48.834031632985,-1.8801039367036019,0.005679701901102907,0.6815009118690315,1.1090845886570457,11670.0,264.0171881504045,0.4278740971109645
263.7678351953092,false,1.0,8.0,21.214022343710436,0.3303101939156048,0.3303101939156048,0.27775182904098134,-130.31159343018706,false,-29.45452714001368,256.3868557711529,33.74881456038929,0.029627839702836622,48.787928356786175,-1.8806211269379425,0.00568559966039958,0.6822086049305448,1.1096164684420886,11700.0,264.01400747647335,0.42808739228284615
263.7650138899436,false,1.0,8.0,21.18016667932306,0.3304798586813909,0.3304798586813909,0.277884332455915,-130.62856439298136,false,-29.442784880292436,256.3868557711529,34.39384294573451,0.029556235243551266,48.74183141416994,-1.8811201454455606,0.0056914603841612,0.6829118540449404,1.11014468516827,11730.0,264.0108273141396,0.42829922873518406
263.7621918464188,false,1.0,8.0,21.14630215702527,0.3306483682000392,0.3306483682000392,0.27801592155297217,-130.94498000492413,false,-29.43103992529359,256.3868557711529,32.54026970552102,0.029485102251709087,48.69574038766637,-1.8816016946524918,0.005697284189601761,0.6836106732754306,1.1106692542987067,11760.0,264.007647669336,0.42850961281155747
263.75936909455066,false,1.0,8.0,21.11242913460796,0.33081572873836085,0.33081572873836085,0.2781466014405256,-131.26082469134204,false,-29.419292399388553,256.3868557711529,33.45123735782691,0.02941443837781373,48.649661793144986,-1.8820597408515276,0.005703071232242074,0.6843050812818261,1.1111901972743972,11790.0,264.0044685943975,0.4287185527115969
263.756545675401,false,1.0,8.0,21.078548104812167,0.33098194628800953,0.33098194628800953,0.2782763758751809,-131.57611296541458,false,-29.40754247373269,256.3868557711529,34.105155177409905,0.029344234584686872,48.60359057813148,-1.8825000004133763,0.005708821658937823,0.6849950956842044,1.1117075305242563,11820.0,264.0012900948637,0.4289260554897284
263.7537216059805,false,1.0,8.0,21.04465927176602,0.3311470260545997,0.3311470260545997,0.2784052493572837,-131.89084657785224,false,-29.395790219373794,256.3868557711529,32.25687543440049,0.02927448937782757,48.55752624499007,-1.8829232461497405,0.005714535590160582,0.6856807309367443,1.1122212695998186,11850.0,263.99811217585074,0.4291321275217291
263.75089691521504,false,1.0,8.0,21.01076298258044,0.3313109743010201,0.3313109743010201,0.27853322702851097,-132.20500959877072,false,-29.384035756932633,256.3868557711529,33.13075485663322,0.02920520066623698,48.51147542940729,-1.8833233101057836,0.005720213183773622,0.6863620059804154,1.1127314360067675,11880.0,263.99493488956705,0.4293367770170495
263.74807164395423,false,1.0,8.0,20.976859727450798,0.3314737970587236,0.3314737970587236,0.27866031268056446,-132.5186167945286,false,-29.372279256630804,256.3868557711529,33.833277294266765,0.029136359491426834,48.46543310438564,-1.8837058796959631,0.005725854590454341,0.6870389388939532,1.113238046356709,11910.0,263.9917582416805,0.4295400110909889
263.74524580887584,false,1.0,8.0,20.94294970651003,0.3316354995490783,0.3316354995490783,0.2787865107944009,-132.8316708666705,false,-29.360520788089048,256.3868557711529,31.991450191007278,0.02906796425333816,48.41939847876211,-1.884072015836967,0.0057314599336037286,0.6877115444831232,1.113741116187213,11940.0,263.9885822356888,0.4297418361266997
263.7424194374555,false,1.0,8.0,20.909033249466116,0.33179608800552246,0.33179608800552246,0.2789118265599454,-133.14415514778378,false,-29.34876046584793,256.3868557711529,32.78731091193637,0.02900001332111599,48.37337843773513,-1.8844152775789205,0.005737029372481363,0.6883798418565179,1.114240667031447,11970.0,263.9854069237784,0.42994226031974225
263.7395925705595,false,1.0,8.0,20.875110846714275,0.3319555685090703,0.3319555685090703,0.27903626380406715,-133.45608443313637,false,-29.33699846014781,256.3868557711529,33.5723484172978,0.028932497770395988,48.3273680668119,-1.884741240050186,0.005742563061868305,0.689043849585361,1.1147367157445236,12000.0,263.9822323123974,0.43014129086435493
263.73676522488074,false,1.0,8.0,20.841182698568897,0.33211394629551366,0.33211394629551366,0.27915982695980074,-133.76746291110896,false,-29.32523484063171,256.3868557711529,31.752777058866926,0.02886541573267764,48.281366087656515,-1.88505145154409,0.005748061127991013,0.6897035828145285,1.1152292777762185,12030.0,263.97905840280055,0.43033893413596425
263.7339374258935,false,1.0,8.0,20.807249110721838,0.3322712275391577,0.3322712275391577,0.2792825212750303,-134.07827292315147,false,-29.313469713468578,256.3868557711529,32.42100042866055,0.028798766215960697,48.23537971112636,-1.8853391130640524,0.005753523730411016,0.6903590606889176,1.1157183746172175,12060.0,263.97588524699717,0.43053519828351816
263.73110921459414,false,1.0,8.0,20.7733105751297,0.3324274183784018,0.3324274183784018,0.2794043506144212,-134.38852895894775,false,-29.301703249390357,256.3868557711529,33.31338691461369,0.02873254032288349,48.189404259593346,-1.8856095649267104,0.005758951028228739,0.6910103022981202,1.1162040234337895,12090.0,263.97271285293954,0.4307300905983234
263.72828060814754,false,1.0,8.0,20.739367297770514,0.3325825240705811,0.3325825240705811,0.2795253193370454,-134.6982371708029,false,-29.289935519963706,256.3868557711529,31.555713108875164,0.02866673574857014,48.14343780475564,-1.8858650129785772,0.005764343150685424,0.691657323148837,1.1166862395527393,12120.0,263.96954121927604,0.4309236174459086
263.72545162953696,false,1.0,8.0,20.70541955444355,0.33273655069798996,0.33273655069798996,0.2796454327482366,-135.00737888866658,false,-29.278166620950685,256.3868557711529,32.03292839423492,0.028601352272273135,48.097487869957604,-1.886098305436633,0.005769700256434895,0.6923001422771162,1.1171650443101666,12150.0,263.96637039729814,0.431115786885688
263.7226223197833,false,1.0,8.0,20.6714678373994,0.3328895044587896,0.3328895044587896,0.2797646947611045,-135.31596776987456,false,-29.266396723136495,256.3868557711529,33.04508681465796,0.028536381076421518,48.05155020314154,-1.8863143573943582,0.005775022508924153,0.6929387792941801,1.1176404552561414,12180.0,263.96320039729113,0.431306606321601
263.7197926971138,false,1.0,8.0,20.637512365365634,0.3330413906462398,0.3330413906462398,0.27988310964447594,-135.62401229957496,false,-29.254625902467637,256.3868557711529,31.42250742547729,0.028471819247595547,48.00562211025699,-1.8865161575762777,0.005780310040852139,0.6935732501216991,1.1181124875997248,12210.0,263.9600312153007,0.43149608211960566
263.71696278170396,false,1.0,8.0,20.60355338044746,0.33319221521941417,0.33319221521941417,0.28000068274491746,-135.93149316054695,false,-29.242854242984436,256.3868557711529,31.626478535384678,0.028407667390157525,47.95971127531699,-1.8866963481149064,0.005785563008809071,0.6942035735481684,1.11858116236675,12240.0,263.95686290083756,0.43168422219933206
263.7141326141651,false,1.0,8.0,20.569591369981477,0.3333419844314849,0.3333419844314849,0.28011741804335494,-136.23842237756662,false,-29.23108191372029,256.3868557711529,32.754867099859005,0.028343916909500232,47.91381415106971,-1.8868591326320576,0.005790781580367779,0.6948297696799508,1.1190464975723255,12270.0,263.9536954674752,0.4318710340899594
263.7113022144553,false,1.0,8.0,20.535626573463784,0.333490703630865,0.333490703630865,0.2802333197055841,-136.54481094235848,false,-29.219308997781525,256.3868557711529,31.384728951862574,0.028280564124825033,47.86792723738057,-1.8870083338647383,0.005795965892298842,0.6954518549273518,1.1195085083554936,12300.0,263.95052890911387,0.43205652417954166
263.70847160000704,false,1.0,8.0,20.501659200084532,0.3336383786282456,0.3336383786282456,0.28034839308833653,-136.8506398131609,false,-29.207535567759408,256.3868557711529,31.209016934112586,0.028217610381487186,47.82205803342723,-1.887136734416707,0.005801116098179996,0.6960698477174527,1.1199672152277556,12330.0,263.9473632718327,0.4322407001922538
263.7056408100885,false,1.0,8.0,20.467689721061788,0.3337850157120515,0.3337850157120515,0.280462642270698,-137.15591818930224,false,-29.195761787053016,256.3868557711529,32.43017294004494,0.028155047573849765,47.77620410231492,-1.887247405799883,0.005806232368965211,0.6966837685623957,1.1204226367460437,12360.0,263.9441985735858,0.4324235697845437
263.7028098670498,false,1.0,8.0,20.433718404597354,0.33393062031547427,0.33393062031547427,0.2805760713163795,-137.46065949697166,false,-29.183987748678817,256.3868557711529,31.485715932826807,0.02809287115053474,47.73036119036483,-1.8873449629113388,0.005811314846476031,0.6972936344786331,1.1208747880932795,12390.0,263.9410348070352,0.43260513940773093
